instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,NOTES,courses,Unnamed: 33,Unnamed: 34,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿lou.ky.0020,﻿cathedral,﻿Cathedral of St. Joseph,English,,,,,﻿Nelson County,﻿Bardstown,﻿Bardstown,﻿KY,﻿KY,37.8107095,-85.47136896,,,,﻿ben_j_flaget_901,﻿Right Rev.,﻿Benedict J. Flaget,﻿D.D.,,,,,,,1837,,﻿https://stjosephbasilica.org/history,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0020,﻿cathedral,﻿Cathedral of St. Joseph,English,,,,,﻿Nelson County,﻿Bardstown,﻿Bardstown,﻿KY,,37.8107095,-85.47136896,,,,﻿guy_i_chabrat_901,﻿Right Rev.,﻿Guy Ignatius Chabrat,﻿D.D.,﻿Codajutor,,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0020,﻿cathedral,﻿Cathedral of St. Joseph,English,,,,,﻿Nelson County,﻿Bardstown,﻿Bardstown,﻿KY,,37.8107095,-85.47136896,,,,﻿joh_b_david_901,﻿Right Rev.,﻿John B. David,﻿D.D.,﻿Bishop of Mauricastro,,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0020,﻿cathedral,﻿Cathedral of St. Joseph,English,,,,,﻿Nelson County,﻿Bardstown,﻿Bardstown,﻿KY,,37.8107095,-85.47136896,,,,﻿mar_i_spalding_901,﻿Rev.,﻿Martin J. Spalding,,﻿Pastor,,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9000,﻿cathedral,not recorded,English,,,,﻿Breckinridge County,,,,﻿KY,,37.8107095,-85.47136896,,,,﻿jos_rogers_901,﻿Rev.,﻿Joseph Rogers,,,,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9000,﻿cathedral,not recorded,English,,,,﻿Breckinridge County,,,,﻿KY,,37.8107095,-85.47136896,,,,﻿joh_wathen_901,﻿Rev.,﻿J. C. Wathan,,,,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9001,﻿cathedral,not recorded,English,,,,﻿Bullet County,﻿Bullitt County,,,﻿KY,,37.8107095,-85.47136896,,,﻿[visited once a month by] Rev. J. Haseltine,﻿jos_haseltine_901,﻿Rev.,﻿J. Haseltine,,,﻿of Haseltine,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9023,﻿church,not recorded,English,,﻿Casey's Creek,,,,,,﻿KY,,37.8107095,-85.47136896,,,﻿[visited] once a month [by] Rev. D. A. Deparcq,﻿dav_a_deparcq_901,﻿Rev.,﻿D. A. Deparcq,,,,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0031,﻿church,not recorded,English,,﻿Clear Creek,,,,,,﻿KY,,37.8107095,-85.47136896,,,,﻿fra_chambige_001,﻿Rev.,﻿F. Chambige,,,﻿of Elizabethtown,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿cov.ky.0001,﻿church,not recorded,English,﻿3d and 4th Sundays,,,,,﻿Covington,,﻿KY,,38.5731349,-82.8301677,,,﻿attended from the Cathedral of Cincinnati,,,,,,,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9024,﻿convent,not recorded,English,,﻿Bethlehem,,﻿Hardin County,,,,﻿KY,,38.5731349,-82.8301677,,,,﻿fra_chambige_001,﻿Rev.,﻿F. Chambige,,,,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9024,﻿convent,not recorded,English,,﻿Bethlehem,,﻿Hardin County,,,,﻿KY,,38.5731349,-82.8301677,,,,﻿aug_degauquier_001,﻿Rev.,﻿A. Degaquier,,,,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9024,﻿convent,not recorded,English,,﻿Bethlehem,,﻿Hardin County,,,,﻿KY,,38.5731349,-82.8301677,,,,,﻿Rev.,,,,,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9025,﻿convent,not recorded,English,,﻿Nazareth,,﻿Nelson County,,,,﻿KY,,38.5731349,-82.8301677,,,,﻿jos_haseltine_901,﻿Rev.,﻿J. Haseltine,,,,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9026,﻿convent,not recorded,English,,﻿Loretto,,,,,,﻿KY,,38.5731349,-82.8301677,,,,﻿dav_a_deparcq_901,﻿Rev.,﻿D. A. Deparcq,,,,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0034,﻿church,﻿St. Patrick's,English,,,,﻿Mercer County,﻿Boyle County,﻿Danville,﻿Danville,﻿KY,﻿KY,37.64607733,-84.77069785,,,﻿[visited] once a month [by] Rev. E. McMahon,﻿e_mcmahon_901,﻿Rev.,﻿E. McMahon,,,﻿dw.[elling] at Lexington,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9003,﻿church,not recorded,English,,,,﻿Davies County,,,,﻿KY,,37.64607733,-84.77069785,,,,﻿joh_wathen_901,﻿Rev.,﻿J. C. Wathan,,,,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0038,﻿church,﻿St. Michael's,English,,,,﻿Nelson County,﻿Nelson County,﻿Fairfield,﻿Fairfield,﻿KY,﻿KY,37.93178213,-85.38291799,,,,﻿jam_elliott_001,﻿Rev.,﻿J. Elliott,,,,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9017,﻿church,not recorded,English,﻿once a month,,,﻿Grayson County,,,,﻿KY,,37.93178213,-85.38291799,,,,﻿aug_degauquier_001,﻿Rev.,﻿A. Degaquier,,,,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9005,﻿church,﻿Holy Cross,English,,,,﻿Washington County,,,,﻿KY,,37.93178213,-85.38291799,,,,﻿r_byrne_901,﻿Rev.,﻿Robert Byrne,,,,,,,,1837,,﻿https://www.archlou.org/parishes/holy-cross-marion-county/,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0049,﻿church,﻿Holy Mary's Church,English,,,,﻿Marion County,,,﻿Calvary,﻿KY,,37.93178213,-85.38291799,,,,﻿dav_a_deparcq_901,﻿Rev.,﻿D. A. Deparcq,,,,,,,,1837,,﻿https://www.archlou.org/parishes/holy-name-of-mary-parish/,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9028,﻿church,not recorded,English,,,,﻿Marion County,,,,﻿KY,,37.93178213,-85.38291799,,,,﻿rob_a_abell_001,﻿Rev.,﻿R. A. Abell,,,,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿cov.ky.0028,﻿church,﻿St. Peter's,English,,,,﻿Fayette County,﻿Fayette County,﻿Lexington,﻿Lexington,﻿KY,,38.04673404,-84.49459291,,,,﻿e_mcmahon_901,﻿Rev.,﻿Ed. McMahon,,,,,,,,1837,,﻿https://www.stpeterlex.org/about-us/our-history,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0016,﻿church,﻿St. Louis's,English,,,,﻿Jefferson County,﻿Jefferson County,﻿Louisville,﻿Louisville,﻿KY,﻿KY,38.23690764,-85.76363854,,,,﻿ign_a_reynolds_901,﻿Rev.,﻿Ign. A. Reynolds,,,,,,,,1837,,﻿https://www.stlb.org/,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0016,﻿church,﻿St. Louis's,English,,,,﻿Jefferson County,﻿Jefferson County,﻿Louisville,﻿Louisville,﻿KY,,38.23690764,-85.76363854,,,,﻿g_w_hayden_901,﻿Rev.,﻿G. W. Hayden,,,,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0016,﻿church,﻿St. Louis's,English,,,,﻿Jefferson County,﻿Jefferson County,﻿Louisville,﻿Louisville,﻿KY,,38.23690764,-85.76363854,,,,﻿edw_a_clarke_901,﻿Rev.,﻿Ed. A. Clark,,,,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0016,﻿church,﻿St. Louis's,English,,,,﻿Jefferson County,﻿Jefferson County,﻿Louisville,﻿Louisville,﻿KY,,38.23690764,-85.76363854,,,,﻿joh_w_mcgill_001,﻿Rev.,﻿J. W. McGill,,,,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0059,﻿church,not recorded,English,,,,﻿Union County,﻿Union County,﻿Morganfield,﻿Morganfield,﻿KY,﻿KY,37.68256297,-87.9215952,,,,﻿eli_j_durbin_001,﻿Rev.,﻿Elisha Durbin,,,"﻿visits Tennessee, twice during the year",,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0059,﻿church,not recorded,English,,,,﻿Union County,﻿Union County,﻿Morganfield,﻿Morganfield,﻿KY,,37.68256297,-87.9215952,,,,﻿f_fort_901,﻿Rev.,﻿F. Fort,,,,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9018,﻿church,not recorded,English,,﻿Rudis Creek,,,,,,﻿KY,,37.68256297,-87.9215952,,,﻿[visited] once a month [by] A. Degaquier,﻿aug_degauquier_001,﻿Rev.,﻿A. Degaquier,,,,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9020,﻿church,not recorded,English,,﻿Cliffey's Creek,,,,,,﻿KY,,37.68256297,-87.9215952,,,﻿[visited] once a month [by] A. Degaquier,﻿aug_degauquier_001,﻿Rev.,﻿A. Degaquier,,,,,,,,1837,,"﻿There's is an area below Louisville that has some places called ""cliffs creek"" (campgrounds, creeks, etc.). For that reason, I placed this unknown in Louisville.",,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0048,﻿church,﻿St. Charles's,English,,,,,﻿Marion County,﻿Loretto,﻿Loretto,﻿KY,﻿KY,37.6728593,-85.44784585,,,,﻿evremont_901,﻿Rev.,﻿F. X. Evremond,,,﻿dwelling at S. Mary's Seminary,,,,,1837,,﻿http://sfahc.com/holy-cross,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0048,﻿church,﻿St. Charles's,English,,,,,﻿Marion County,﻿Loretto,﻿Loretto,﻿KY,,37.6728593,-85.44784585,,,,﻿lew_petit_901,﻿Rev.,﻿Lewis. Petit,,,﻿dwelling at S. Mary's Seminary,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿cov.ky.0023,﻿church,﻿St. Pius,English,,,,﻿Scott County,,,,﻿KY,,37.6728593,-85.44784585,,,,﻿j_a_drew_901,﻿Rev.,﻿J. A. Drew,,,,,,,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0091,﻿church,﻿St. Thomas,English,,,,,,,﻿Bardstown,﻿KY,﻿KY,37.76659691,-85.48401476,,,,﻿a_a_aud_001,﻿Rev.,﻿A. A. Aud.,,,,,,,,1837,,﻿https://www.saintthomasbardstown.org/ ; https://ia801606.us.archive.org/13/items/historicaltribut00howl/historicaltribut00howl.pdf,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0102,﻿church,﻿St. Benedict,English,,,,﻿Spencer County,﻿Spencer County,,﻿Taylorsville,﻿KY,﻿KY,38.03301885,-85.34467741,,,,﻿jam_elliott_001,﻿Rev.,﻿J. Elliott,,,﻿of Fairfield,,,,,1837,,﻿https://www.allsaintstville.org/history,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿nash.tn.9000,﻿church,not recorded,English,,,,,,﻿Nashville,,﻿TN,,36.16652078,-86.78395778,,,﻿visited semi-annually by Rev.  E. J. Durbin,﻿eli_j_durbin_001,﻿rev.,﻿E. J. Durbin,,,"﻿dw.[elling] at Morganfield, KY",,,,,1837,,"﻿https://www.hmdb.org/m.asp?m=36240 ; https://en.wikipedia.org/wiki/Cathedral_of_the_Incarnation_(Nashville,_Tennessee)",,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0106,﻿seminary,﻿St. Thomas' Diocesan Seminary,English,,,,,﻿Nelson County,﻿Bardstown,﻿Bardstown,﻿KY,﻿KY,37.766944,-85.483333,,,,﻿wal_s_coomes_001,﻿Rev.,﻿Walter S. Coomes,,﻿President,,,,,,1837,,﻿https://en.wikipedia.org/wiki/St._Thomas_Church_and_Howard%E2%80%93Flaget_House,"﻿Reading, Writing, Arithmetic, English Grammar, Geography, Book-keeping, Surveying, Mathematics, Latin, Greek and French","﻿Reading, Writing, Arithmetic, English Grammar, Geography, Book-keeping, Surveying, Mathematics, Latin, Greek and French",﻿by the Right Rev. Bishop of Bardstown in 1811,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0107,﻿convent,not recorded,English,﻿convent of Dominicans,﻿St. Rose,,﻿Washington County,﻿Washington County,﻿Springfield,﻿Springfield,﻿KY,﻿KY,37.69344761,-85.26339642,,,,﻿miles_901,﻿Rev.,﻿F. Miles,,﻿Prior,,,,﻿[under the direction of] the Dominicans,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0107,﻿convent,not recorded,English,﻿convent of Dominicans,﻿St. Rose,,﻿Washington County,﻿Washington County,﻿Springfield,﻿Springfield,﻿KY,,37.69344761,-85.26339642,,,,﻿polin_901,﻿Rev.,﻿F. F. Polin,,,,,,﻿[under the direction of] the Dominicans,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0107,﻿convent,not recorded,English,﻿convent of Dominicans,﻿St. Rose,,﻿Washington County,﻿Washington County,﻿Springfield,﻿Springfield,﻿KY,,37.69344761,-85.26339642,,,,﻿s_l_montgomery_901,﻿Rev.,﻿Montgomery,,,,,,﻿[under the direction of] the Dominicans,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0107,﻿convent,not recorded,English,﻿convent of Dominicans,﻿St. Rose,,﻿Washington County,﻿Washington County,﻿Springfield,﻿Springfield,﻿KY,,37.69344761,-85.26339642,,,,﻿bowling_901,﻿Rev.,﻿Bowling,,,,,,﻿[under the direction of] the Dominicans,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0107,﻿convent,not recorded,English,﻿convent of Dominicans,﻿St. Rose,,﻿Washington County,﻿Washington County,﻿Springfield,﻿Springfield,﻿KY,,37.69344761,-85.26339642,,,,﻿clarkson_901,﻿Rev.,﻿Clarkson,,,,,,﻿[under the direction of] the Dominicans,,1837,,,,,,﻿,﻿,﻿Bardstown,Bardstown
