instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿bos.ma.0001,﻿cathedral,﻿Cathedral Chapel,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3600825,-71.0588801,,,,﻿jam_a_healy_001,﻿Rev.,﻿James A. Healy,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0001,﻿cathedral,﻿Cathedral Chapel,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3600825,-71.0588801,,,,﻿hil_tucker_001,﻿Rev.,﻿Hilary Tucker,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0001,﻿cathedral,﻿Cathedral Chapel,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3600825,-71.0588801,,,,﻿a_m_baret_001,﻿Rev.,﻿A. M. Baret,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0001,﻿cathedral,﻿Cathedral Chapel,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3600825,-71.0588801,,,,﻿a_s_healy_001,﻿Rev.,﻿A. S. Healy,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0001,﻿cathedral,﻿Cathedral Chapel,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3600825,-71.0588801,,,,﻿ber_oreilly_001,﻿Rev.,﻿B. O'Reilly,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0001,﻿cathedral,﻿Cathedral Chapel,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3600825,-71.0588801,,,,﻿joh_h_cornell_001,﻿Rev.,﻿John H. Cornell,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0004,﻿church,﻿St. James',English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3268295,-71.0868117,,,,﻿joh_j_williams_001,﻿Very Rev.,﻿John J. Williams,﻿V.G.,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0004,﻿church,﻿St. James',English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3268295,-71.0868117,,,,﻿p_j_canny_001,﻿Rev.,﻿D. J. Canny,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0004,﻿church,﻿St. James',English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3268295,-71.0868117,,,,﻿jos_coyle_001,﻿Rev.,﻿Joseph Coyle,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0004,﻿church,﻿St. James',English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3268295,-71.0868117,,,,﻿p_v_moyce_001,﻿Rev.,﻿P. V. Moyce,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0002,﻿church,﻿St. Mary's,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3653068,-71.0574069,,,,﻿rob_w_brady_001,﻿Rev.,﻿Robert W. Brady,﻿S.J.,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0002,﻿church,﻿St. Mary's,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3653068,-71.0574069,,,,﻿liv_vigilante_001,﻿Rev.,﻿L. Vigilanti,﻿S.J.,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0002,﻿church,﻿St. Mary's,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3653068,-71.0574069,,,,﻿j_b_emig_002,,﻿J. B. Emig,﻿S.J.,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0002,﻿church,﻿St. Mary's,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3653068,-71.0574069,,,,﻿den_okane_001,﻿Rev.,﻿D. O'Kane,﻿S.J.,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0003,﻿church,﻿St. Patrick's,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3600825,-71.0588801,,,,﻿tho_lynch_001,﻿Rev.,﻿Thomas Lynch,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0005,﻿church,﻿Church of the Most Holy Trinity,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3600825,-71.0588801,,,,﻿ern_reiter_001,﻿Rev.,﻿Ernest Reiter,﻿S.J.,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0005,﻿church,﻿Church of the Most Holy Trinity,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3600825,-71.0588801,,,,﻿j_b_meurer_002,﻿Rev.,﻿J. B. Meurer,﻿S.J.,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0006,﻿church,﻿St. Vincent's,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3676619,-71.0911235,,,,﻿w_moran_001,﻿Rev.,﻿W. Moran,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0006,﻿church,﻿St. Vincent's,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3676619,-71.0911235,,,,﻿joh_mcshane_001,﻿Rev.,﻿John McShane,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0006,﻿church,﻿St. John Baptist,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3676619,-71.0911235,,,,﻿geo_f_haskins_001,﻿Rev.,﻿George T. Haskins,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0006,﻿church,﻿St. John Baptist,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3676619,-71.0911235,,,,﻿tho_sheehan_001,﻿Rev.,﻿J. Sheehan,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0006,﻿church,﻿St. John Baptist,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3676619,-71.0911235,,,,﻿geo_h_brennan_001,﻿Rev.,﻿Geo. H. Brennan,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0007,﻿church,﻿St. Stephen's,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3403858,-71.0737797,,,,﻿geo_f_haskins_001,﻿Rev.,﻿George T. Haskins,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0007,﻿church,﻿St. Stephen's,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3403858,-71.0737797,,,,﻿tho_sheehan_001,﻿Rev.,﻿J. Sheehan,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0007,﻿church,﻿St. Stephen's,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3403858,-71.0737797,,,,﻿geo_h_brennan_001,﻿Rev.,﻿Geo. H. Brennan,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0009,﻿church,﻿St. Joseph's,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3665655,-71.052568,,,,﻿p_t_oreilly_001,﻿Rev.,﻿P. T. O'Reilly,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0008,﻿church,﻿Immaculate Conception,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3368175,-71.0731746,,,,﻿joh_bapst_002,﻿Rev.,﻿John Bapst,﻿S.J.,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0008,﻿church,﻿Immaculate Conception,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3368175,-71.0731746,,,,﻿joh_mcelroy_003,﻿Rev.,﻿John McElroy,﻿S.J.,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0008,﻿church,﻿Immaculate Conception,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3368175,-71.0731746,,,,﻿edw_h_welch_001,﻿Rev.,﻿Edward H. Welch,﻿S.J.,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0008,﻿church,﻿Immaculate Conception,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3368175,-71.0731746,,,,﻿rob_fulton_001,﻿Rev.,﻿Robert Fulton,﻿S.J.,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0008,﻿church,﻿Immaculate Conception,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3368175,-71.0731746,,,,﻿ric_j_whyte_001,﻿Rev.,﻿Richard J. Whyte,﻿S.J.,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0010,﻿church,﻿SS. Peter and Paul,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3368175,-71.0731746,,,,﻿p_f_lyndon_001,﻿Rev.,﻿P. F. Lyndon,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0010,﻿church,﻿SS. Peter and Paul,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3368175,-71.0731746,,,,﻿rob_byrne_001,﻿Rev.,﻿Robert Byrne,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0010,﻿church,﻿SS. Peter and Paul,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3368175,-71.0731746,,,,﻿ant_molinari_001,﻿Rev.,﻿Antonio Molinari,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0010,﻿church,﻿SS. Peter and Paul,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3368175,-71.0731746,,,,﻿p_mccahill_001,﻿Rev.,﻿P. McCahill,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0011,﻿church,﻿Gate of Heaven,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3355553,-71.0304329,﻿bos.ma.0010,﻿Attended from SS. Peter and Paul Church,,,,,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0031,﻿church,﻿St. Augustine's,English,,,,,,﻿Andover,﻿Andover,﻿MA,,42.6533265,-71.1409366,﻿bos.ma.0010,﻿Attended from SS. Peter and Paul Church,,,,,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0013,﻿church,﻿Most Holy Redeemer,English,,,,,,﻿Boston,﻿Boston,﻿MA,,42.3714866,-71.0403364,,,,﻿jam_fitton_001,﻿Rev.,﻿James Fitton,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0055,﻿church,﻿St. Mary's,English,,,,,,﻿Charlestown,﻿Charlestown,﻿MA,,42.373967,-71.061543,,,,﻿emi_gerbi_001,﻿Rev. F.,﻿Emilian Gerb. d'Azzano,﻿O.S.F.,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0055,﻿church,﻿St. Mary's,English,,,,,,﻿Charlestown,﻿Charlestown,﻿MA,,42.373967,-71.061543,,,,﻿mic_a_ribaudi_002,﻿Rev.,﻿Michael A. Ribaudi,﻿O.S.F.,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0056,﻿church,﻿St. Francis of Sales,English,,,,,,﻿Charlestown,﻿Charlestown,﻿MA,,42.3812526,-71.0665368,,,,﻿geo_a_hamilton_002,﻿Rev.,﻿George A. Hamilton,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0056,﻿church,﻿St. Francis of Sales,English,,,,,,﻿Charlestown,﻿Charlestown,﻿MA,,42.3812526,-71.0665368,,,,﻿fra_kenny_001,﻿Rev.,﻿Francis Kenny,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0058,﻿church,﻿St. Rose,English,,,,,,﻿Chelsea,﻿Chelsea,﻿MA,,42.3944322,-71.0319581,,,,﻿pat_strain_001,﻿Rev.,﻿Patrick Strain,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0058,﻿church,﻿St. Rose,English,,,,,,﻿Chelsea,﻿Chelsea,﻿MA,,42.3944322,-71.0319581,,,,﻿joh_a_conlin_001,﻿Rev.,﻿John Conlin,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0113,﻿church,﻿St. Mary's,English,,,,,,﻿Lynn,﻿Lynn,﻿MA,,42.4629887,-70.9507025,﻿bos.ma.0058,﻿Attended from Chelsea,,,,,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0125,﻿church,not recorded,English,﻿church about to be built,,,,,﻿Nahant,﻿Nahant,﻿MA,,42.4265633,-70.922279,,,,,,,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0244,﻿church,﻿St. Joseph's,English,,,,,,﻿Roxbury,,﻿MA,,42.4265633,-70.922279,,,,﻿pat_obeirne_001,﻿Rev.,﻿P. O'Bierne,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0244,﻿church,﻿St. Joseph's,English,,,,,,﻿Roxbury,,﻿MA,,42.4265633,-70.922279,,,,﻿wm_j_denvir_001,﻿Rev.,﻿W. J. Denin,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0244,﻿church,﻿St. Joseph's,English,,,,,,﻿Roxbury,,﻿MA,,42.4265633,-70.922279,,,,﻿joh_brennan_001,﻿Rev.,﻿John Brennan,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0066,﻿church,﻿St. Mary's,English,,,,,,﻿Dedham,﻿Dedham,﻿MA,,42.2482218,-71.1666804,﻿bos.ma.0244,﻿Attended from St. Joseph's Roxbury,,,,,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0067,﻿church,﻿St. Catharine's,English,,,,,,﻿South Dedham,﻿Dedham,﻿MA,,42.2436085,-71.1676536,﻿bos.ma.0244,﻿Attended from St. Joseph's Roxbury,,,,,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0212,﻿chapel,﻿Chapel of the Angel Guardian,English,﻿church about to be built,,,,,﻿Roxbury,﻿Boston,﻿MA,,42.3600825,-71.0588801,,,,﻿geo_f_haskins_001,﻿Rev.,﻿George F. Haskins,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0212,﻿chapel,﻿Chapel of the Angel Guardian,English,﻿church about to be built,,,,,﻿Roxbury,﻿Boston,﻿MA,,42.3600825,-71.0588801,,,,﻿tho_griffin_001,﻿Rev.,﻿James Griffin,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0050,﻿church,﻿Assumption,English,,,,,,﻿Brookline,﻿Brookline,﻿MA,,42.3317642,-71.1211635,,,,﻿jos_m_finotti_001,﻿Rev.,﻿J. M. Finotti,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0048,﻿church,not recorded,English,﻿church building,,,,,﻿Brighton,﻿Brighton,﻿MA,,42.3489143,-71.1604919,﻿bos.ma.0050,﻿Attended from Brookline,,,,,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0054,﻿church,﻿St. Mary's,English,,,,,,﻿Canton,﻿Canton,﻿MA,,42.1584324,-71.1447732,,,,﻿joh_flattely_001,﻿Rev.,﻿John Flattelly,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0167,﻿church,﻿Immaculate Conception,English,,,,,,﻿Stoughton,﻿Stoughton,﻿MA,,42.1254771,-71.1085252,﻿bos.ma.0054,﻿Attended from Canton,,,,,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0235,﻿church,﻿St. Gregory's,English,,,,,,﻿Milton,﻿Dorchester,﻿MA,,42.1254771,-71.1085252,,,,﻿tho_r_mcnulty_001,﻿Rev.,﻿Thomas McNulty,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0245,﻿church,not recorded,English,,,,,,﻿Dorchester,,﻿MA,,42.1254771,-71.1085252,﻿bos.ma.0235,﻿Attended from Milton,,,,,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0152,﻿church,﻿Imm. Conception,English,,,,,,﻿Salem,﻿Salem,﻿MA,,42.5197473,-70.8954626,,,,﻿mic_hartney_001,﻿Rev.,﻿M. Hartney,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0151,﻿church,﻿St. James',English,,,,,,﻿Salem,﻿Salem,﻿MA,,42.5205117,-70.9051323,,,,﻿tho_shahan_001,﻿Rev.,﻿T. H. Shahan,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0151,﻿church,﻿St. James',English,,,,,,﻿Salem,﻿Salem,﻿MA,,42.5205117,-70.9051323,,,,﻿cha_rainoni_001,﻿Rev.,﻿C. Rainoni,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0116,﻿church,﻿Star of the Sea,English,,,,,,﻿Marblehead,﻿Marblehead,﻿MA,,42.4972713,-70.8584335,﻿bos.ma.0151,"﻿Attended from St. James, Salem",,,,,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0064,﻿church,﻿Visitation B.V.M.,English,,,,,,﻿North Danvers,﻿Danvers,﻿MA,,42.5750009,-70.932122,﻿bos.ma.0151,"﻿Attended from St. James, Salem",,,,,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0080,﻿church,﻿St. Ann's,English,,,,,,﻿Gloucester,﻿Gloucester,﻿MA,,42.615934,-70.6630684,,,,﻿lui_acquarone_001,﻿Rev.,﻿Luigi Acquarone,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0149,﻿church,﻿St. Joachim's,English,,,,,,﻿Rockport,﻿Rockport,﻿MA,,42.6554893,-70.6220368,﻿bos.ma.0080,﻿Attended from Gloucester,,,,,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0131,﻿church,﻿St. Mary's,English,,,,,,﻿Newburyport,﻿Newburyport,﻿MA,,42.8220853,-70.9084099,,,,﻿hen_lennon_001,﻿Rev.,﻿Henry Lennon,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0131,﻿church,﻿St. Mary's,English,,,,,,﻿Newburyport,﻿Newburyport,﻿MA,,42.8220853,-70.9084099,,,,﻿w_j_daly_001,﻿Rev.,﻿W. J. Daley,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0030,﻿church,not recorded,English,﻿church to be built,,,,,﻿Amesbury,﻿Amesbury,﻿MA,,42.8422459,-70.9338355,﻿bos.ma.0131,﻿Attended from Newburyport,,,,,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
