instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿bos.ma.0092,﻿church,﻿St. Jerome's,English,,,,,,﻿Holyoke,﻿Holyoke,﻿MA,,42.2096607,-72.6082792,,,,﻿jam_tracy_001,﻿Rev.,﻿James Tracy,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0134,﻿church,﻿St. Mary's,English,,,,,,﻿Northampton,﻿Northampton,﻿MA,,42.3373356,-72.6521968,﻿bos.ma.0092,﻿Attended from Holyoke,,,,,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0141,﻿church,﻿St. Joseph's,English,,,,,,﻿Pittsfield's,﻿Pittsfield,﻿MA,,42.4545161,-73.2508765,,,,﻿e_purcell_001,﻿Rev.,﻿Edward H. Purcell,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0237,﻿church,﻿St. Francis,English,,,,,,﻿North-Adams,,﻿MA,,42.4545161,-73.2508765,,,,﻿cha_lynch_001,﻿Rev.,﻿Charles Lynch,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0103,﻿church,﻿St. Mary's,English,,,,,,﻿North-Lee,﻿Lee,﻿MA,,42.3074555,-73.2432201,,,,﻿pet_eagan_001,﻿Rev.,﻿Peter Eagan,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0103,﻿church,﻿St. Mary's,English,,,,,,﻿North-Lee,﻿Lee,﻿MA,,42.3074555,-73.2432201,,,,﻿tho_osullivan_001,﻿Rev.,﻿Thomas O'Sullivan,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0247,﻿church,﻿St. Peter's,English,,,,,,﻿Great Barrington,,﻿MA,,42.3074555,-73.2432201,﻿bos.ma.0103,﻿Attended from North-Lee,,,,,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0104,﻿church,﻿St. Polycarp's,English,,,,,,﻿Leicester,﻿Leicester,﻿MA,,42.245926,-71.9086843,﻿bos.ma.0197,﻿Attended from College of the Holy Cross,,,,,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0162,﻿church,﻿St. Mary's,English,,,,,,﻿Spencer,﻿Spencer,﻿MA,,42.2439682,-71.9922867,﻿bos.ma.0197,﻿Attended from College of the Holy Cross,,,,,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0198,﻿college,﻿Boston College,English,﻿will be open to recieve scholars next year,﻿Harrison Avenue,,,,﻿Boston,﻿Boston,﻿MA,,42.3368175,-71.0731746,,,,,,,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0197,﻿college,﻿College of the Holy Cross,English,,,,,,﻿Worcester,﻿Worcester,﻿MA,,42.2392391,-71.8079608,,,,﻿jam_clark_002,﻿Rev.,﻿James Clark,﻿S.J.,﻿President,,﻿student,"﻿number of students, October 11, 1863, 71",,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0197,﻿college,﻿College of the Holy Cross,English,,,,,,﻿Worcester,﻿Worcester,﻿MA,,42.2392391,-71.8079608,,,,﻿joh_b_gaffney_002,﻿Rev.,﻿John B. Gaffney,﻿S.J.,﻿Vice-President,,﻿student,"﻿number of students, October 11, 1863, 71",,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0197,﻿college,﻿College of the Holy Cross,English,,,,,,﻿Worcester,﻿Worcester,﻿MA,,42.2392391,-71.8079608,,,,﻿tho_sheehan_001,﻿Rev.,﻿Thomas Sheerin,﻿S.J.,"﻿Professor of Logic, Metaphysics, and Ethics",,﻿student,"﻿number of students, October 11, 1863, 71",,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0197,﻿college,﻿College of the Holy Cross,English,,,,,,﻿Worcester,﻿Worcester,﻿MA,,42.2392391,-71.8079608,,,,﻿fra_gubitosi_002,﻿Rev.,﻿Francis Gubitosi,﻿S.J.,"﻿Prof. of Physics, Chemistry,  and Mathematics",,﻿student,"﻿number of students, October 11, 1863, 71",,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0197,﻿college,﻿College of the Holy Cross,English,,,,,,﻿Worcester,﻿Worcester,﻿MA,,42.2392391,-71.8079608,,,,﻿jam_c_moore_001,﻿Rev.,﻿James C. Moore,﻿S.J.,﻿Prof. of French,,﻿student,"﻿number of students, October 11, 1863, 71",,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0197,﻿college,﻿College of the Holy Cross,English,,,,,,﻿Worcester,﻿Worcester,﻿MA,,42.2392391,-71.8079608,,,,﻿cha_f_kelly_001,﻿Rev.,﻿Charles Kelly,﻿S.J.,"﻿Chaplain, Prof. of Rhetoric",,﻿student,"﻿number of students, October 11, 1863, 71",,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0197,﻿college,﻿College of the Holy Cross,English,,,,,,﻿Worcester,﻿Worcester,﻿MA,,42.2392391,-71.8079608,,,,﻿pp_fitzpatrick_001,﻿Mr.,﻿Peter P. Fitzpatrick,﻿S.J.,﻿Prof. of Poetry and of French,,﻿student,"﻿number of students, October 11, 1863, 71",,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0197,﻿college,﻿College of the Holy Cross,English,,,,,,﻿Worcester,﻿Worcester,﻿MA,,42.2392391,-71.8079608,,,,﻿edw_mcgurk_001,﻿Mr.,﻿Edwd. McGurk,﻿S.J.,"﻿Prof. of Latin, Greek, and Arithmetic",,﻿student,"﻿number of students, October 11, 1863, 71",,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0197,﻿college,﻿College of the Holy Cross,English,,,,,,﻿Worcester,﻿Worcester,﻿MA,,42.2392391,-71.8079608,,,,﻿m_j_byrnes_001,﻿Mr.,﻿Michael Byrnes,﻿S.J.,"﻿Prof. of Latin, Greek, French, and Mathematics",,﻿student,"﻿number of students, October 11, 1863, 71",,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0197,﻿college,﻿College of the Holy Cross,English,,,,,,﻿Worcester,﻿Worcester,﻿MA,,42.2392391,-71.8079608,,,,﻿wil_j_scanlan_001,﻿Mr.,﻿Wm. Scanlon,﻿S.J.,"﻿Prof. of Latin, Greek, and Arithmetic",,﻿student,"﻿number of students, October 11, 1863, 71",,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0197,﻿college,﻿College of the Holy Cross,English,,,,,,﻿Worcester,﻿Worcester,﻿MA,,42.2392391,-71.8079608,,,,﻿fra_oneill_001,﻿Mr.,﻿Francis O'Neil,﻿S.J.,﻿Professor of Latin and Greek,,﻿student,"﻿number of students, October 11, 1863, 71",,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0197,﻿college,﻿College of the Holy Cross,English,,,,,,﻿Worcester,﻿Worcester,﻿MA,,42.2392391,-71.8079608,,,,﻿jam_mcdonough_001,﻿Mr.,﻿James McDonough,﻿S.J.,﻿Prof. of Arithmetic and preft. of discipline,,﻿student,"﻿number of students, October 11, 1863, 71",,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0197,﻿college,﻿College of the Holy Cross,English,,,,,,﻿Worcester,﻿Worcester,﻿MA,,42.2392391,-71.8079608,,,,﻿wil_allsworth_001,﻿Mr.,﻿Wm. Alleworth,﻿S.J.,﻿Assistant prefect of discipline,,﻿student,"﻿number of students, October 11, 1863, 71",,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0197,﻿college,﻿College of the Holy Cross,English,,,,,,﻿Worcester,﻿Worcester,﻿MA,,42.2392391,-71.8079608,,,,﻿mic_norton_001,﻿Mr.,﻿Michael Norton,﻿A.M.,"﻿Prof. of English, German, and Mathematics",,﻿student,"﻿number of students, October 11, 1863, 71",,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0002_02,﻿institute,﻿St. Mary's Institute for Boys,English,,﻿Endicott Street,,,,﻿Boston,,﻿MA,,42.2392391,-71.8079608,,,,,,,,,,﻿pupil,﻿500 pupils,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0002_02,﻿institute,﻿St. Mary's Institute for Boys,English,,﻿Endicott Street,,,,﻿Boston,,﻿MA,,42.2392391,-71.8079608,,,,,,,,,,﻿teacher,﻿6 teachers,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0212,﻿house,﻿House of the Angel Guardian,English,﻿church about to be built,,,,,﻿Roxbury,﻿Boston,﻿MA,,42.3600825,-71.0588801,,,,﻿geo_f_haskins_001,﻿Rev.,﻿George F. Haskins,,﻿Rector,,﻿boys,﻿300 boys,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0212,﻿house,﻿House of the Angel Guardian,English,﻿church about to be built,,,,,﻿Roxbury,﻿Boston,﻿MA,,42.3600825,-71.0588801,,,,,,,,,,﻿teacher,﻿4 teachers,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0212,﻿house,﻿House of the Angel Guardian,English,﻿church about to be built,,,,,﻿Roxbury,﻿Boston,﻿MA,,42.3600825,-71.0588801,,,,,,,,,,﻿prefect of discipline,﻿3 prefects of discipline,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0212,﻿school,﻿Select School for Boys,English,﻿church about to be built,,,,,﻿Roxbury,﻿Boston,﻿MA,,42.3600825,-71.0588801,,,,﻿geo_f_haskins_001,﻿Rev.,﻿George F. Haskins,,﻿Rector,,﻿pupil,﻿30 pupils,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0212,﻿school,﻿Select School for Boys,English,﻿church about to be built,,,,,﻿Roxbury,﻿Boston,﻿MA,,42.3600825,-71.0588801,,,,﻿b_w_whicher_001,,﻿B. W. Whicher,﻿A.M.,﻿Precentor,,﻿pupil,﻿30 pupils,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0211,﻿asylum,﻿St. Vincent's Orphan Asylum,English,,﻿Camden street,,,,﻿Boston,﻿Boston,﻿MA,,42.3383401,-71.0818672,,,,,﻿Sr.,﻿Ann Alexis Schorb,,﻿Sister-Servant,,﻿child,﻿280 children,﻿under the care of the Sisters of Charity,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0200,﻿academy,﻿Academy of the Sisters of Notre Dame,English,,﻿Berkeley street,,,,﻿Boston,﻿Boston,﻿MA,,42.3504407,-71.0726605,,,,,,,,,,,,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0200,﻿select school,﻿Academy and Free School of the Sisters of Notre Dame,English,,﻿Lancaster Street,,,,﻿Boston,﻿Boston,﻿MA,,42.3504407,-71.0726605,,,,,﻿Sister,﻿Alphonse Marie,,﻿Superior,,﻿teacher,﻿5  teachers,﻿Sisters of Notre Dame,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0200,﻿select school,﻿Academy and Free School of the Sisters of Notre Dame,English,,﻿Lancaster Street,,,,﻿Boston,﻿Boston,﻿MA,,42.3504407,-71.0726605,,,,,,,,,,﻿scholar,﻿80 scholars,﻿Sisters of Notre Dame,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0200,﻿free school,﻿Academy and Free School of the Sisters of Notre Dame,English,,﻿Lancaster Street,,,,﻿Boston,﻿Boston,﻿MA,,42.3504407,-71.0726605,,,,,,,,,,﻿teacher,﻿8 teachers,﻿Sisters of Notre Dame,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0200,﻿free school,﻿Academy and Free School of the Sisters of Notre Dame,English,,﻿Lancaster Street,,,,﻿Boston,﻿Boston,﻿MA,,42.3504407,-71.0726605,,,,,,,,,,﻿scholar,﻿700 scholars,﻿Sisters of Notre Dame,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0200,﻿convent and boarding school,﻿Academy and Free School of the Sisters of Notre Dame,English,,﻿on Dedham turnpike,,,,﻿Roxbury,﻿Boston,﻿MA,,42.3504407,-71.0726605,,,,,﻿Sister,﻿Mary Aloysius,,﻿Superior,,﻿pupil,﻿40 pupils,﻿Sisters of Notre Dame,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0010_02,﻿school,not recorded,English,﻿Parochial School for Girls,﻿Parish of SS. Peter and Paul,,,,﻿South Boston,,,,42.3504407,-71.0726605,,,,,,,,,,﻿teacher,﻿14 teachers,﻿Sisters of Notre Dame,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0010_02,﻿school,not recorded,English,﻿Parochial School for Girls,﻿Parish of SS. Peter and Paul,,,,﻿South Boston,,,,42.3504407,-71.0726605,,,,,,,,,,﻿pupil,﻿800 pupils,﻿Sisters of Notre Dame,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0011_02,﻿school,not recorded,English,,﻿Church of the Gate of Heaven,,,,,,,,42.3504407,-71.0726605,,,,,,,,,,﻿teacher,﻿7 teachers,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0011_02,﻿school,not recorded,English,,﻿Church of the Gate of Heaven,,,,,,,,42.3504407,-71.0726605,,,,,,,,,,﻿pupil,﻿250 pupils,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0227,﻿school,not recorded,English,,"﻿East Boston, Church of the Most Holy Redeemer",,,,﻿Boston,﻿Boston,﻿MA,,42.3800079,-71.0254241,,,,,﻿Sister,﻿M. Honorée,,,,﻿teacher,﻿10 teachers,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0227,﻿school,not recorded,English,,"﻿East Boston, Church of the Most Holy Redeemer",,,,﻿Boston,﻿Boston,﻿MA,,42.3800079,-71.0254241,,,,,,,,,,﻿pupil,﻿550 pupils,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0005_02,﻿school,not recorded,English,﻿Parochial School for Boys; under lay teachers,"﻿Suffolk Street, Church of the Holy Trinity (German)",,,,﻿Boston,﻿Boston,﻿MA,,42.3600825,-71.0588801,,,,,,,,,,﻿pupil,﻿152 pupils,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0005_02,﻿school,not recorded,English,﻿Parochial School for Girls,"﻿Suffolk Street, Church of the Holy Trinity (German)",,,,﻿Boston,﻿Boston,﻿MA,,42.3600825,-71.0588801,,,,,,,,,,﻿pupil,﻿168 pupils,﻿Under Sisters of N. Dame,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0199,﻿school,not recorded,English,,,,,,﻿Roxbury,,﻿MA,,42.3600825,-71.0588801,,,,,,,,,,﻿pupil,﻿121 pupils,﻿Sisters of Notre Dame,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0109_02,﻿academy,﻿St. Patrick's Parochial School for Girls,English,,,,,,﻿Lowell,﻿Lowell,﻿MA,,42.6334247,-71.3161718,,,,,,,,,,﻿boarder and select scholar,﻿72 boarders and select scholars,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0109_03,﻿free school,﻿St. Patrick's Parochial School for Girls,English,,,,,,﻿Lowell,﻿Lowell,﻿MA,,42.6334247,-71.3161718,,,,,,,,,,﻿scholar,﻿400 scholars,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0109_03,﻿free school,﻿St. Patrick's Parochial School for Girls,English,,,,,,﻿Lowell,﻿Lowell,﻿MA,,42.6334247,-71.3161718,,,,,,,,,,﻿teacher,﻿18 teachers,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0101_02,﻿school,not recorded,English,﻿Parochial School for Boys,﻿Church of the Immaculate Conception,,,,﻿Lawrence,,﻿MA,,42.6334247,-71.3161718,,,,,,,,,,﻿teacher,﻿7 teachers,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0102_02,﻿school,not recorded,English,﻿Parochial School for Girls,﻿St. Mary's Church,,,,﻿Lawrence,﻿Lawrence,﻿MA,,42.7070354,-71.1631137,,,,,,,,,,﻿teacher,﻿8 teachers,﻿under Sisters of N. Dame,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0151_02,﻿school,not recorded,English,"﻿Parochial school, Boys' school",﻿St. James' Church,,,,﻿Salem,﻿Salem,﻿MA,,42.5205117,-70.9051323,,,,,,,,,,﻿pupil,﻿300 pupils,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0151_03,﻿school,not recorded,English,"﻿Parochial School, Girls' school",﻿St. James' Church,,,,,﻿Salem,﻿MA,,42.5205117,-70.9051323,,,,,,,,,,﻿pupil,﻿150 pupils,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0152_02,﻿school,not recorded,English,﻿Boys' school,﻿Church Imm. Conception,,,,﻿Salem,﻿Salem,﻿MA,,42.5197473,-70.8954626,,,,,,,,,,﻿pupil,﻿260 pupils,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0152_03,﻿school,not recorded,English,﻿Girls' school,﻿Church Imm. Conception,,,,﻿Salem,﻿Salem,﻿MA,,42.5197473,-70.8954626,,,,,,,,,,﻿pupil,﻿60 pupils,,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0217,﻿hospital,﻿Carney Hospital,English,,﻿South Boston,,,,﻿Boston,﻿Boston,﻿MA,,42.2780642,-71.065935,,,,,﻿Mrs.,﻿Leak,,﻿under the Directon of,,,,﻿under the care of the Sisters of Charity,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0217,﻿school,﻿Elliott Charity School,English,,﻿High Street,,,,﻿Boston,﻿Boston,﻿MA,,42.2780642,-71.065935,,,,,,,,,,,,﻿under the care of the Sisters of Charity,,1864.0,,,,,,,,,,,﻿,﻿,﻿Boston,Boston
