instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿gal.tx.0001,﻿cathedral,﻿St. Mary's Cathedral,English,,,,,,﻿Galveston,﻿Galveston,﻿TX,,29.304165,-94.790631,,,,,﻿Rt. Rev.,﻿C.M. Dubuis,﻿D.D.,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0001,﻿cathedral,﻿St. Mary's Cathedral,English,,,,,,﻿Galveston,﻿Galveston,﻿TX,,29.304165,-94.790631,,,,,﻿Very Rev.,﻿L. C. M. Chambodut,,﻿V.G.,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0001,﻿cathedral,﻿St. Mary's Cathedral,English,,,,,,﻿Galveston,﻿Galveston,﻿TX,,29.304165,-94.790631,,,,﻿p_behr_001,﻿Rev.,﻿Peter Behr,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0002,﻿church,﻿St. Joseph's Church,﻿German,,,,,,﻿Galveston,﻿Galveston,﻿TX,,29.299605,-94.790738,,,,﻿t_grundner_001,﻿Rev.,﻿Theodore Von Gründner,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0154,﻿college,﻿St. Mary's College,English,,,,,,﻿Galveston,,﻿TX,,29.307284,-94.775763,,,,﻿tj_johnston_001,﻿Rev.,﻿J. Thomas Johnston,,,,,,﻿under the Brothers of the Christian Doctrine,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0154,﻿college,﻿St. Mary's College,English,,,,,,﻿Galveston,,﻿TX,,29.307284,-94.775763,,,,,﻿Brother,﻿Joachim,,﻿Director,,﻿religious,﻿4 brothers,﻿under the Brothers of the Christian Doctrine,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0158,﻿convent,﻿Ursuline Convent,English,,,,,,﻿Galveston,,﻿TX,,29.293224,-94.799717,,,,,﻿Rev.,﻿John B. Bellaclas,,,,﻿religious,﻿19 sisters,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0158,﻿convent,﻿Ursuline Convent,English,,,,,,﻿Galveston,,﻿TX,,29.293224,-94.799717,,,,,﻿Madame,﻿de St. Pierre,,﻿Mother-Superior,,﻿boarder,﻿75 boarders,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0158,﻿convent,﻿Ursuline Convent,English,,,,,,﻿Galveston,,﻿TX,,29.293224,-94.799717,,,,,,,,,,﻿student,﻿150 day scholars,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0169,﻿hospital,﻿Sisters of Charity and Hospital,English,,,,,,﻿Galveston,,﻿TX,,,,,,,,﻿Very Rev.,﻿Charles Padey,,﻿Chaplain and Superior,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0003,﻿church,not recorded,English,,,,﻿Grimes County,﻿Grimes County,﻿Anderson,﻿Anderson,﻿TX,,30.487697,-95.992451,﻿gal.tx.0088,﻿attended from Millican,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0004,﻿church,not recorded,English,,,,﻿Nacogdoches County,﻿Nacogdoches County,﻿Angelina,,﻿TX,,31.525027,-94.65647,﻿gal.tx.0092,﻿attended from Nacogdoches,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0005,﻿church,not recorded,English,,,,﻿Cameron County,﻿Cameron County,﻿Arenal,,﻿TX,,26.128497,-97.524724,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0006,﻿church,not recorded,English,,,,﻿Victoria County,﻿Victoria County,﻿Arenoso,﻿Inez,﻿TX,,28.901559,-96.789399,﻿gal.tx.0149,﻿attended from Victoria,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0007,﻿church,not recorded,English,,﻿Arroyo Colorado,,﻿Cameron County,﻿Cameron County,"﻿Arroyo, Colorado",,﻿TX,,26.24178,-97.620093,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0008,﻿church,not recorded,English,,,,﻿Atascosa County,﻿Atascosa County,,,﻿TX,,28.91783104,-98.54462227,﻿gal.tx.0019,"﻿attended from Medina, Bexar Co.",,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0009,﻿church,not recorded,English,,,,﻿Travis County,﻿Travis County,﻿Austin City,﻿Austin,﻿TX,,30.267153,-97.743061,,,,,﻿Rev.,﻿Nicholas Feltin,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0009,﻿church,not recorded,English,,,,﻿Travis County,﻿Travis County,﻿Austin City,﻿Austin,﻿TX,,30.267153,-97.743061,,,,﻿l_barbarin_001,﻿Rev.,﻿Louis Joseph Barbarin,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0010,﻿church,not recorded,English,,,,﻿Bandera County,﻿Bandera County,﻿Bandera,﻿Bandera,﻿TX,,29.726613,-99.073646,﻿gal.tx.0124,﻿attended from San Antonio,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0011,﻿church,not recorded,English,,,,﻿Cameron County,﻿Cameron County,﻿Barranco,,﻿TX,,26.03876169,-97.66325812,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0012,﻿church,not recorded,English,,,,﻿Cameron County,,﻿Boston,,﻿TX,,26.128497,-97.524724,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0013,﻿church,not recorded,English,,,,﻿Bastrop County,﻿Bastrop County,﻿Bastrop,﻿Bastrop,﻿TX,,30.110495,-97.31527,﻿gal.tx.0009,﻿attended from Austin by Rev. Louis Joseph Barbarin,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0014,﻿church,not recorded,English,,,,﻿Liberty County,﻿Hardin County,﻿Batson Prairie,﻿Batson,﻿TX,,30.249377,-94.607142,﻿gal.tx.0001,﻿attended from Galveston,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0015,﻿church,not recorded,English,,,,﻿Jefferson County,﻿Jefferson County,﻿Beaumont,﻿Beaumont,﻿TX,,30.080174,-94.126556,﻿gal.tx.0001,﻿attended from Galveston,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0016,﻿church,not recorded,English,,,,﻿Austin County,﻿Austin County,﻿Belville,﻿Bellville,﻿TX,,29.950225,-96.257186,﻿gal.tx.0054,﻿attended from Frelsburgh,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0017,﻿church,not recorded,English,,,,﻿Colorado County,﻿Colorado County,"﻿Bernard, or New Mentz",﻿Mentz,﻿TX,,29.74852,-96.439221,,,,,﻿Rev.,﻿M. Stremler,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0018,﻿church,not recorded,English,,,,﻿Hidalgo County,﻿Hidalgo County,﻿Blanca,﻿La Blanca,﻿TX,,26.292849,-98.037783,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0019,﻿church,not recorded,English,,,,﻿Bexar County,﻿Bexar County,"﻿Blasherrera, or Medina",﻿San Antonio,﻿TX,,29.28159391,-98.61445576,,,,,﻿Rev.,﻿Andrew Farge,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0020,﻿church,not recorded,English,,,,﻿Nueces County,﻿Nueces County,﻿Boreda,,﻿TX,,27.34869828,-97.63871603,﻿gal.tx.0041,﻿attended from Corpus Christi,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0021,﻿church,not recorded,English,,,,﻿Brazoria County,﻿Brazoria County,﻿Brazoria,﻿Brazoria,﻿TX,,29.044415,-95.569113,﻿gal.tx.0063,﻿attended from Houston,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0022,﻿church,not recorded,English,,,,﻿Washington County,﻿Washington County,﻿Brenham,﻿Brenham,﻿TX,,30.166883,-96.397744,﻿gal.tx.0088,﻿attended from Millican,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0023,﻿church,﻿St. Mary's Church,English,,,,﻿Cameron County,﻿Cameron County,﻿Brownsville,﻿Brownsville,﻿TX,,25.902534,-97.496059,,,,,﻿Very Rev.,﻿A. Gaudet,﻿O.M.I.,﻿Vicar‐General and Superior,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0023,﻿church,﻿St. Mary's Church,English,,,,﻿Cameron County,﻿Cameron County,﻿Brownsville,﻿Brownsville,﻿TX,,25.902534,-97.496059,,,,,﻿Very Rev.,﻿P.F. Parisot,﻿O.M.I.,﻿Vicar‐Chancellor,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0023,﻿church,﻿St. Mary's Church,English,,,,﻿Cameron County,﻿Cameron County,﻿Brownsville,﻿Brownsville,﻿TX,,25.902534,-97.496059,,,,﻿p_y_keralum_001,﻿Rev.,﻿P. Keralum,﻿O.M.I.,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0023,﻿church,﻿St. Mary's Church,English,,,,﻿Cameron County,﻿Cameron County,﻿Brownsville,﻿Brownsville,﻿TX,,25.902534,-97.496059,,,,﻿maurel_001,﻿Rev.,﻿Morel,﻿O.M.I.,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0023,﻿church,﻿St. Mary's Church,English,,,,﻿Cameron County,﻿Cameron County,﻿Brownsville,﻿Brownsville,﻿TX,,25.902534,-97.496059,,,,﻿s_vignolle_001,﻿Rev.,﻿Vignolles,﻿O.M.I.,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0023,﻿church,﻿St. Mary's Church,English,,,,﻿Cameron County,﻿Cameron County,﻿Brownsville,﻿Brownsville,﻿TX,,25.902534,-97.496059,,,,﻿h_r_olivier_001,﻿Rev.,﻿Olivier,﻿O.M.I.,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0023,﻿church,﻿St. Mary's Church,English,,,,﻿Cameron County,﻿Cameron County,﻿Brownsville,﻿Brownsville,﻿TX,,25.902534,-97.496059,,,,﻿j_m_malmartel_001,﻿Rev.,﻿Malmartel,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0023,﻿church,﻿St. Mary's Church,English,,,,﻿Cameron County,﻿Cameron County,﻿Brownsville,﻿Brownsville,﻿TX,,25.902534,-97.496059,,,,,﻿Rev.,﻿Dessault,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0023,﻿church,﻿St. Mary's Church,English,,,,﻿Cameron County,﻿Cameron County,﻿Brownsville,﻿Brownsville,﻿TX,,25.902534,-97.496059,,,,,,,,,﻿and three Fathers recently arrived.,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0024,﻿chapel,﻿St. Joseph's Chapel,English,,,,﻿Lavacca County,﻿Lavaca County,﻿Brushy,﻿Yoakum,﻿TX,,29.290603,-97.144226,,,,,﻿Rev.,﻿John Gaillet,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0025,﻿church,not recorded,English,,,,﻿Fayette County,﻿Fayette County,﻿Büchel Settlement,,﻿TX,,29.87437879,-96.72783994,﻿gal.tx.0054,﻿attended from Frelsburgh,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0026,﻿church,not recorded,English,,,,﻿Wilson County,﻿Wilson County,﻿Cantu los Arroyos,,﻿TX,,29.268378,-98.046518,,,,,﻿Rev.,﻿Prosper Goddard,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0027,﻿church,not recorded,English,,,,﻿Cameron County,﻿Cameron County,﻿Capitaneño,,﻿TX,,26.09631936,-97.67379539,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0028,﻿church,not recorded,English,,,,﻿Zapata County,﻿Zapata County,﻿Capitaneño,﻿Falcon Village,﻿TX,,26.638663,-99.095588,﻿gal.tx.0114,﻿attended from Roma,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0029,﻿church,not recorded,English,,,,﻿Hidalgo County,﻿Hidalgo County,﻿Capote,﻿Pharr,﻿TX,,26.194796,-98.183622,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0030,﻿church,not recorded,English,,,,﻿Cameron County,﻿Cameron County,﻿Carecito,﻿Carricitos,﻿TX,,26.045356,-97.709714,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0031,﻿church,not recorded,English,,,,﻿Cameron County,﻿Cameron County,﻿Carmen,,﻿TX,,25.96718878,-97.5883908,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0032,﻿church,not recorded,English,,,,﻿Bexar County,﻿Bexar County,﻿Carmen,﻿Losoya,﻿TX,,29.233573,-98.456404,﻿gal.tx.0170,﻿attended from La Espada,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0033,﻿church,not recorded,English,,,,﻿Medina County,﻿Medina County,﻿Castroville,﻿Castroville,﻿TX,,29.35579,-98.878639,,,,,﻿Rev.,﻿Peter Richard,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0034,﻿church,not recorded,English,,,,﻿Colorado County,﻿Austin County,﻿Catspring,﻿Cat Spring,﻿TX,,29.845507,-96.325799,﻿gal.tx.0054,﻿attended from Frelsburgh,,,,,,,,,,,,1869,,,,,,29.8455074,-96.3257991,,,,﻿attended from Frelsburgh,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0035,﻿church,not recorded,English,,,,﻿Bexar County,﻿Bexar County,﻿Cibolo,﻿Cibolo,﻿TX,,29.412827,-98.523831,﻿gal.tx.0094,﻿attended from New-Braunfels,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0036,﻿church,not recorded,English,,,,﻿Starr County,,﻿Clareño,,﻿TX,,26.78425837,-99.11778044,﻿gal.tx.0114,﻿attended from Roma,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0037,﻿church,not recorded,English,,,,﻿De Witt County,,﻿Coletto,﻿Coletoville,﻿TX,,28.75942362,-97.14591868,,,,,﻿Rev.,﻿J. Von Frydrychowicz,﻿C.R.D.N.,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0038,﻿church,not recorded,English,,,,﻿Colorado County,﻿Colorado County,﻿Columbus,﻿Columbus,﻿TX,,29.706623,-96.539693,﻿gal.tx.0054,﻿attended from Frelsburgh,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0039,﻿church,not recorded,English,,,,﻿Brazoria County,﻿Brazoria County,﻿Columbia,﻿West Columbia,﻿TX,,29.143858,-95.645225,﻿gal.tx.0063,﻿attended from Houston,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0040,﻿church,not recorded,English,,,,﻿Bexar County,,﻿Concepcion,,﻿TX,,29.39125151,-98.49118151,﻿gal.tx.0124,﻿attended from San Antonio,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0041,﻿church,not recorded,English,,,,﻿Nueces County,﻿Nueces County,﻿Corpus Christi,﻿Corpus Christi,﻿TX,,27.800583,-97.396381,,,,,﻿Rev.,﻿Peter Berthet,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0041,﻿church,not recorded,English,,,,﻿Nueces County,﻿Nueces County,﻿Corpus Christi,﻿Corpus Christi,﻿TX,,27.800583,-97.396381,,,,﻿l_genolin_001,﻿Rev.,﻿Louis Lucien Genolin,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0042,﻿church,not recorded,English,,,,﻿Harris County,﻿Harris County,﻿Cypress City,﻿Cypress,﻿TX,,29.971691,-95.693786,﻿gal.tx.0063,﻿attended from Houston,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0043,﻿church,not recorded,English,,,,﻿Dallas County,﻿Dallas County,﻿Dallas,﻿Dallas,﻿TX,,32.776664,-96.796988,﻿gal.tx.0092,﻿attended from Nacogdoches,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0044,﻿church,not recorded,English,,,,﻿Uvalde County,﻿Medina County,﻿Dhanis,﻿D'Hanis,﻿TX,,29.330485,-99.280792,,,,﻿n_gallweihr_001,﻿Rev.,﻿Nicolas Güllweiler,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0045,﻿church,not recorded,English,,,,﻿Maverick County,﻿Maverick County,﻿Eagle Pass,﻿Eagle Pass,﻿TX,,28.709143,-100.499521,,,,,﻿Rev.,﻿Don Juan de la Cruz Ramires,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
