instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿gal.tx.0046,﻿church,not recorded,English,,,,﻿Hidalgo County,﻿Hidalgo County,﻿Edinburgh,﻿Edinburg,﻿TX,,26.301737,-98.163343,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0047,﻿church,not recorded,English,,,,﻿Cameron County,﻿Cameron County,﻿Encantada,﻿Encantada-Ranchito-El Calaboz,﻿TX,,26.026189,-97.630268,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0048,﻿church,not recorded,English,,,,﻿Colorado County,﻿Fayette County,﻿Ellinger Settlement,﻿Ellinger,﻿TX,,29.838582,-96.704649,,﻿attended by Rev. John Barlemann,,,﻿Rev.,﻿John Barlemann,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0049,﻿church,not recorded,English,,,,﻿Encinal County,﻿La Salle County,﻿Encinal,﻿Encinal,﻿TX,,28.041117,-99.354479,﻿gal.tx.0114,﻿attended from Roma,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0050,﻿church,not recorded,English,,,,﻿Fayette County,﻿Fayette County,﻿Fayetteville,﻿Fayetteville,﻿TX,,29.905782,-96.672753,﻿gal.tx.0054,﻿attended from Frelsburgh,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0051,﻿church,not recorded,English,,,,﻿Nacogdoches County,,﻿Flores,,﻿TX,,31.60756692,-94.38278171,﻿gal.tx.0092,﻿attended from Nacogdoches,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0052,﻿church,not recorded,English,,,,﻿Santiago County,﻿no santiago county,﻿Flores,,﻿TX,,31.968599,-99.901813,﻿gal.tx.0069,﻿attended from Jamestown,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0053,﻿church,not recorded,English,,,,﻿Gillespie County,﻿Gillespie County,﻿Fredericksburgh,﻿Fredericksburg,﻿TX,,30.275201,-98.871984,,,,﻿pet_tarrillon_001,﻿Rev.,﻿Peter Tarrillion,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0054,﻿church,not recorded,English,,,,﻿Colorado County,﻿Colorado County,﻿Frelsburgh,﻿Frelsburg,﻿TX,,29.871208,-96.548729,,,,,﻿Rev.,﻿Victor Gury,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0054,﻿church,not recorded,English,,,,﻿Colorado County,﻿Colorado County,﻿Frelsburgh,﻿Frelsburg,﻿TX,,29.871208,-96.548729,,,,﻿joh_barlemann_001,﻿Rev.,﻿J. Barlemann,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0055,﻿church,not recorded,English,,,,﻿Victoria County,,﻿Garcitas,,﻿TX,,28.76155379,-96.68431793,﻿gal.tx.0149,﻿attended from Victoria,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0057,﻿church,not recorded,English,,,,﻿Goliad County,﻿Goliad County,﻿Goliad,﻿Goliad,﻿TX,,28.668325,-97.388326,﻿gal.tx.0037,﻿attended from Coletto,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0058,﻿church,not recorded,English,,,,﻿Lavaca County,﻿Lavaca,﻿Hallettsville,﻿Hallettsville,﻿TX,,29.443853,-96.941093,﻿gal.tx.0079,"﻿attended from St. Mary's Chapel, Lavacca Co.",,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0059,﻿church,not recorded,English,,,,﻿Harris County,﻿Harris County,﻿Harrisburgh,﻿Harrisburg,﻿TX,,29.718604,-95.260098,,,,,﻿Rev.,﻿Francis Mary,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0060,﻿church,not recorded,English,,,,﻿Austin County,﻿Waller County,﻿Hempstead,﻿Hempstead,﻿TX,,30.097441,-96.078292,﻿gal.tx.0063,﻿attended from Houston,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0061,﻿church,not recorded,English,,,,﻿Washington County,,﻿Hidalgo Prairie,,﻿TX,,29.84690782,-96.12015134,﻿gal.tx.0088,﻿attended from Millican,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0062,﻿church,not recorded,English,,,,﻿Austin County,﻿Harris County,﻿Hoakley,﻿Hockley,﻿TX,,30.026944,-95.844444,﻿gal.tx.0063,﻿attended from Houston,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0063,﻿church,not recorded,English,,,,﻿Harris County,﻿Harris County,﻿Houston,﻿Houston,﻿TX,,29.760077,-95.370111,,,,,﻿Rev.,﻿Joseph Guérat,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0063,﻿church,not recorded,English,,,,﻿Harris County,﻿Harris County,﻿Houston,﻿Houston,﻿TX,,29.760077,-95.370111,,,,,﻿Rev.,﻿Martin Weinzaepflen,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0065,﻿church,not recorded,English,,,,﻿Washington County,﻿Washington County,﻿Independence,﻿Independence,﻿TX,,30.319167,-96.346389,﻿gal.tx.0088,﻿attended from Millican,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0066,﻿church,not recorded,English,,,,﻿Austin County,﻿Austin County,﻿Industry,﻿Industry,﻿TX,,29.972446,-96.502193,﻿gal.tx.0054,﻿attended from Frelsburgh,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0067,﻿church,not recorded,English,,,,﻿Calhoun County,﻿Calhoun County,﻿Indianola,﻿Indianola,﻿TX,,28.511945,-96.487475,,,,,﻿Rev.,﻿David Moyes,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0069,﻿church,not recorded,English,,,,﻿,,"﻿Jamestown, or Grey Settlement",,﻿TX,,30.922977,-93.826292,,,,﻿e_chapolard_001,﻿Rev.,﻿Emile Chapolard,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0070,﻿church,not recorded,English,,,,﻿Marion County,﻿Marion County,﻿Jefferson,﻿Jefferson,﻿TX,,32.757363,-94.345193,,,,,﻿Rev.,﻿J. M. Giraud,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0070,﻿church,not recorded,English,,,,﻿Marion County,﻿Marion County,﻿Jefferson,﻿Jefferson,﻿TX,,32.757363,-94.345193,,,,﻿j_martinere_001,﻿Rev.,﻿Joseph Martinière,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0071,﻿church,not recorded,English,,,,﻿Refugio County,,﻿Labamita,,﻿TX,,28.346534,-97.135938,﻿gal.tx.0111,﻿attended from Refugio,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0072,﻿church,not recorded,English,,,,﻿Fayette County,﻿Fayette County,﻿Lagrange,﻿La Grange,﻿TX,,29.905503,-96.876647,﻿gal.tx.0054,﻿attended from Frelsburgh,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0074,﻿church,not recorded,English,,,,﻿Cameron County,﻿Willacy County,﻿Lajara,,﻿TX,,26.51823093,-97.93007262,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0075,﻿church,not recorded,English,,,,﻿Cameron County,,﻿Lajarita,,﻿TX,,26.128497,-97.524724,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0076,﻿church,not recorded,English,,,,﻿Refugio County,﻿Aransas County,﻿Lamar,﻿Lamar,﻿TX,,28.139457,-97.005545,﻿gal.tx.0111,﻿attended from Refugio,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0077,﻿church,not recorded,English,,,,﻿Webb County,﻿Webb County,﻿Laredo,﻿Laredo,﻿TX,,27.503561,-99.507552,,,,,﻿Very Rev.,﻿J.C. Néraz,,﻿Vicar‐Chancellor,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0077,﻿church,not recorded,English,,,,﻿,﻿Webb County,﻿Laredo,﻿Laredo,﻿TX,,27.503561,-99.507552,,,,﻿mic_suchon_001,﻿Rev.,﻿Michael Souchon,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0077,﻿church,not recorded,English,,,,﻿,﻿Webb County,﻿Laredo,﻿Laredo,﻿TX,,27.503561,-99.507552,,,,,﻿Rev.,﻿L.M. Planchet,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0077,﻿church,not recorded,English,,,,﻿,﻿Webb County,﻿Laredo,﻿Laredo,﻿TX,,27.503561,-99.507552,,,,﻿j_brachet_001,﻿Rev.,﻿C.J.M. Brachet,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0078,﻿church,not recorded,English,,,,﻿Cameron County,,﻿Las Animas,,﻿TX,,26.06975761,-97.73826286,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0079,﻿chapel,﻿St. Mary's Chapel,English,,,,﻿Lavacca County,﻿Lavaca County,,﻿Halletsville,﻿TX,,29.44827226,-96.9983088,,,,,﻿Rev.,﻿Anthony Forest,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0080,﻿church,not recorded,English,,,,﻿Liberty County,﻿Liberty County,﻿Liberty,﻿Liberty,﻿TX,,30.057993,-94.795478,﻿gal.tx.0001,﻿attended from Galveston,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0081,﻿church,not recorded,English,,,,﻿Caldwell County,﻿Caldwell County,﻿Lockart,﻿Lockhart,﻿TX,,29.884944,-97.67,﻿gal.tx.0009,﻿attended from Austin,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0082,﻿church,not recorded,English,,,,﻿Zapata County,﻿Zapata County,﻿Lopeño,﻿Lopeño,﻿TX,,26.711703,-99.102733,﻿gal.tx.0114,﻿attended from Roma,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0083,﻿church,not recorded,English,,,,﻿Nueces County,,﻿Los Olmos,,﻿TX,,27.25776449,-98.12025598,﻿gal.tx.0133,﻿attended from San Patricio,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0084,﻿church,not recorded,English,,,,﻿Nueces County,﻿Jim Wells County,﻿Los Preceños,,﻿TX,,27.77203401,-98.03576469,﻿gal.tx.0133,﻿attended from San Patricio,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0085,﻿church,not recorded,English,,,,﻿Harrison County,﻿Harrison County,﻿Marshall,﻿Marshall,﻿TX,,32.544871,-94.367418,﻿gal.tx.0070,﻿attended from Jefferson,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0086,﻿church,not recorded,English,,,,﻿Matagorda County,﻿Matagorda County,﻿Matagorda,﻿Matagorda,﻿TX,,28.691133,-95.968271,﻿gal.tx.0067,﻿attended from Indianola,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0087,﻿church,not recorded,English,﻿(See Coletto.),,,﻿De Witt County,﻿De Witt County,﻿Mayersville,﻿Meyersville,﻿TX,,28.928316,-97.312491,,,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0088,﻿church,not recorded,English,,,,﻿Brazos County,﻿Brazos County,﻿Millican,﻿Millican,﻿TX,,30.468538,-96.202459,,,,,﻿Rev.,﻿Louis Bussant,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0088,﻿church,not recorded,English,,,,﻿,﻿Brazos County,﻿Millican,﻿Millican,﻿TX,,30.468538,-96.202459,,,,,﻿Rev.,﻿Francis Derue,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0089,﻿church,not recorded,English,,,,﻿Bexar County,﻿Bexar County,﻿Martinez,﻿Martinez,﻿TX,,29.416975,-98.336975,﻿gal.tx.0100,﻿attended from Paña Maria,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0091,﻿church,not recorded,English,,﻿Cedar P.O.,,﻿Fayette County,﻿Lavaca County,﻿Mulberry,,﻿TX,,29.64076944,-96.99782171,,,,,﻿Rev.,﻿Felix Orzechowski,﻿C.R.D.N.,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0092,﻿church,not recorded,English,,,,﻿Nacogdoches County,﻿Nacogdoches County,﻿Nacogdoches,﻿Nacogdoches,﻿TX,,31.603946,-94.656004,,,,,﻿Rev.,﻿Thomas Hennessy,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0092,﻿church,not recorded,English,,,,﻿,﻿Nacogdoches County,﻿Nacogdoches,﻿Nacogdoches,﻿TX,,31.603946,-94.656004,,,,,﻿Rev.,﻿Joseph Peter Bristoe,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0093,﻿church,not recorded,English,,,,﻿Grimes County,﻿Grimes County,﻿Navisota,﻿Navasota,﻿TX,,30.387985,-96.087735,﻿gal.tx.0088,﻿attended from Millican,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0094,﻿church,not recorded,English,,,,﻿Comal County,﻿Comal County,﻿New-Braunfels,﻿New Braunfels,﻿TX,,29.702566,-98.124063,,,,,﻿Rev.,﻿L.J. Emile Fleury,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0097,﻿church,not recorded,English,,,,﻿Orange County,,﻿Orange,﻿Orange,﻿TX,,30.092988,-93.736555,﻿gal.tx.0001,﻿attended from Galveston,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0098,﻿church,not recorded,English,,,,﻿Cameron County,,﻿Païste,,﻿TX,,26.128497,-97.524724,﻿gal.tx.0041,﻿attended from Corpus Christi,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0099,﻿church,not recorded,English,,,,﻿Cameron County,,﻿Palmetto,,﻿TX,,26.20193953,-97.75662953,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0100,﻿church,not recorded,English,,,,﻿Karnes County,﻿Karnes County,﻿Paña Maria,﻿Panna Maria,﻿TX,,28.957191,-97.898162,,,,,﻿Very Rev.,﻿Adolph Bakanowski,﻿C.R.D.N.,﻿Superior,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0100,﻿church,not recorded,English,,,,﻿,﻿Karnes County,﻿Paña Maria,﻿Panna Maria,﻿TX,,28.957191,-97.898162,,,,,﻿Rev.,﻿Felix Zwiardowski,﻿C.R.D.N.,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0101,﻿church,not recorded,English,,,,﻿Nueces County,,﻿Para,,﻿TX,,27.769335,-97.481416,﻿gal.tx.0133,﻿attended from San Patricio,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0102,﻿church,not recorded,English,,,,﻿Matagorda County,,﻿Peninsula,,﻿TX,,28.58515853,-96.02377468,﻿gal.tx.0067,﻿attended from Indianola,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0103,﻿church,not recorded,English,,,,﻿Bastrop County,﻿Bastrop County,﻿Pin-Oak,﻿Pin Oak,﻿TX,,30.097211,-97.29497,﻿gal.tx.0009,﻿attended from Austin,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0104,﻿church,not recorded,English,,,,﻿Victoria County,,﻿Placet,﻿Placedo,﻿TX,,28.69143364,-96.82658693,﻿gal.tx.0149,﻿attended from Victoria,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0105,﻿church,not recorded,English,,,,﻿Montgomery County,﻿Grimes County,﻿Plantersville,﻿Plantersville,﻿TX,,30.332986,-95.861896,﻿gal.tx.0088,﻿attended from Millican,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0107,﻿church,not recorded,English,,,,﻿Cameron County,﻿Cameron County,﻿Point Isabel,﻿Port Isabel,﻿TX,,26.073412,-97.208584,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0108,﻿church,not recorded,English,,,,﻿Calhoun County,﻿Calhoun County,﻿Port Lavacca,﻿Port Lavaca,﻿TX,,28.614997,-96.626089,,,,,﻿Rev.,﻿Andrew Badelon,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0109,﻿church,not recorded,English,,,,﻿Medina County,﻿Medina County,﻿Quihi,﻿Quihi,﻿TX,,29.391622,-99.030032,﻿gal.tx.0044,﻿attended from Dhanis,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0110,﻿church,not recorded,English,,,,﻿Brazoria County,﻿Brazoria County,﻿Quintania,﻿Quintana,﻿TX,,28.933304,-95.308271,﻿gal.tx.0021,﻿attended from Brazoria,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0111,﻿church,not recorded,English,,,,﻿Refugio County,﻿Refugio County,﻿Refugio,﻿Refugio,﻿TX,,28.305284,-97.27527,,,,﻿l_glynn_001,﻿Rev.,﻿G. Glynn,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0112,﻿church,not recorded,English,,,,﻿Port Bend County,﻿Fort Bend County,﻿Richmond,﻿Richmond,﻿TX,,29.582181,-95.760783,,﻿attended by Rev. John Barlemann,,,﻿Rev.,﻿John Barlemann,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
