instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿gal.tx.0113,﻿church,not recorded,English,,,,﻿Starr County,﻿Starr County,﻿Rio Grande City,﻿Rio Grande City,﻿TX,,26.379787,-98.820305,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0114,﻿church,not recorded,English,,,,﻿Starr County,﻿Starr County,﻿Roma,﻿Roma,﻿TX,,26.408852,-99.015655,,,,,﻿Rev.,﻿Joseph Mary Clos,﻿O.M.I.,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0114,﻿church,not recorded,English,,,,﻿,﻿Starr County,﻿Roma,﻿Roma,﻿TX,,26.408852,-99.015655,,,,﻿jm_jaffres_001,﻿Rev.,﻿John Mary Jaffrés,﻿O.M.I.,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0114,﻿church,not recorded,English,,,,﻿,﻿Starr County,﻿Roma,﻿Roma,﻿TX,,26.408852,-99.015655,,,,﻿f_borries_001,﻿Rev.,﻿Francis Bories,﻿O.M.I.,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0114,﻿church,not recorded,English,,,,﻿,﻿Starr County,﻿Roma,﻿Roma,﻿TX,,26.408852,-99.015655,,,,﻿ale_de-saults_001,﻿Rev.,﻿Alexis Desaules,﻿O.M.I.,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0115,﻿church,not recorded,English,,,,﻿Hidalgo County,﻿Hidalgo County,﻿Rosario,﻿Progreso Lakes,﻿TX,,26.071744,-97.958891,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0116,﻿church,not recorded,English,,,,﻿Fayette County,﻿Fayette County,﻿Round Top,﻿Round Top,﻿TX,,30.06522,-96.696087,﻿gal.tx.0054,﻿attended from Frelsburgh,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0117,﻿church,not recorded,English,,,,﻿Hidalgo County,﻿Hidalgo County,﻿Rudyville,﻿Relampago,﻿TX,,26.083936,-97.910472,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0118,﻿church,not recorded,English,,,,﻿Cameron County,﻿Cameron County,﻿Rusias,﻿Los Indios,﻿TX,,26.049245,-97.744993,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0119,﻿church,not recorded,English,,,,﻿Fayette County,﻿Fayette County,﻿Ruttersville,﻿Rutersville,﻿TX,,29.947724,-96.7972,﻿gal.tx.0054,﻿attended from Frelsburgh,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0120,﻿church,not recorded,English,,,,﻿Jefferson County,﻿Jefferson County,﻿Sabine Pass,﻿Port Arthur,﻿TX,,29.88495,-93.939947,﻿gal.tx.0001,﻿attended from Galveston,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0121,﻿church,not recorded,English,,,,﻿Austin County,,﻿Sandy,,﻿TX,,30.360753,-98.469471,﻿gal.tx.0054,﻿attended from Frelsburgh,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0122,﻿church,not recorded,English,,,,﻿Bastrop County,,﻿Sandy,﻿Sand,﻿TX,,30.05294056,-97.02889341,﻿gal.tx.0009,﻿attended from Austin,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0123,﻿church,not recorded,English,,,,﻿Refugio County,﻿Aransas County,﻿St. Joseph,﻿San Jose Island,﻿TX,,28.043892,-96.910181,﻿gal.tx.0111,﻿attended from Refugio,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0124,﻿church,﻿Church of St. Ferdinand,English,,,,﻿Bexar County,﻿Bexar County,﻿San Antonio,﻿San Antonio,﻿TX,,29.424868,-98.686381,,,,,﻿Very Rev.,﻿J. Anstaett,,﻿Administrator,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0124,﻿church,﻿Church of St. Ferdinand,English,,,,﻿,﻿Bexar County,﻿San Antonio,﻿San Antonio,﻿TX,,29.424868,-98.686381,,,,,﻿Very Rev.,﻿Matthew Sarry,,﻿V.G.,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0124,﻿church,﻿Church of St. Ferdinand,English,,,,﻿,﻿Bexar County,﻿San Antonio,﻿San Antonio,﻿TX,,29.424868,-98.686381,,,,,﻿Rev.,﻿Anthony Truchard,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0125,﻿church,not recorded,﻿Polish,﻿Polish Congregation,,,﻿Bexar County,﻿Bexar County,﻿San Antonio,﻿San Antonio,﻿TX,,29.425191,-98.494592,,,,,﻿Rev.,﻿Vincent Barzinski,﻿C.R.D.N.,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0126,﻿church,﻿St. Mary's Church,English,﻿German Congregation,,,﻿Bexar County,﻿Bexar County,﻿San Antonio,﻿San Antonio,﻿TX,,29.42541,-98.491109,,,,,﻿Rev.,﻿Theodore Greyenbühl,,,﻿German Congregation,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0126,﻿church,﻿St. Mary's Church,English,﻿English Congregation,,,﻿,﻿Bexar County,﻿San Antonio,﻿San Antonio,﻿TX,,29.42541,-98.491109,,,,,﻿Very Rev.,﻿Louis Chaland,,,﻿English Congregation,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0126,﻿church,﻿St. Mary's Church,English,﻿English Congregation,,,﻿,﻿Bexar County,﻿San Antonio,﻿San Antonio,﻿TX,,29.42541,-98.491109,,,,,﻿Rev.,﻿Seraphin Chaland,,,﻿English Congregation,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0156,﻿college,﻿St. Mary's College,English,,,,﻿Bexar County,﻿Bexar County,﻿San Antonio,﻿San Antonio,﻿TX,,29.452298,-98.564684,,,,,﻿Rev.,﻿Eligius Beyrer,,,,﻿religious,﻿10 brothers,﻿under the direction of the Brothers of Mary,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0156,﻿college,﻿St. Mary's College,English,,,,﻿Bexar County,﻿Bexar County,﻿San Antonio,﻿San Antonio,﻿TX,,29.452298,-98.564684,,,,,﻿Brother,﻿Charles,,﻿Superior,,﻿student,﻿250 pupils,﻿under the direction of the Brothers of Mary,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0159,﻿convent,﻿Ursuline Convent,English,,,,﻿Bexar County,﻿Bexar County,﻿San Antonio,﻿San Antonio,﻿TX,,29.425191,-98.494592,,,,,﻿Very Rev.,﻿Stephen Buffard,,﻿Superior,,﻿religious,﻿52 sisters,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0159,﻿convent,﻿Ursuline Convent,English,,,,﻿Bexar County,﻿Bexar County,﻿San Antonio,﻿San Antonio,﻿TX,,29.425191,-98.494592,,,,,﻿Madame,﻿de Ste. Marie,,﻿Mother-Superior,,﻿boarder,﻿60 boarders,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0159,﻿convent,﻿Ursuline Convent,English,,,,﻿Bexar County,﻿Bexar County,﻿San Antonio,﻿San Antonio,﻿TX,,29.425191,-98.494592,,,,,﻿Rev.,﻿A. Antoine,,,,﻿student,﻿250 day-scholars,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0159,﻿convent,﻿Ursuline Convent,English,,,,﻿Bexar County,﻿Bexar County,﻿San Antonio,﻿San Antonio,﻿TX,,29.425191,-98.494592,,,,,﻿Very Rev.,﻿J.A. Favre,,,﻿convalescent in France,﻿student,﻿250 day-scholars,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0127,﻿church,not recorded,English,,,,﻿Zapata County,﻿Zapata County,﻿San Bartolo,﻿Zapata,﻿TX,,26.907261,-99.271425,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0128,﻿church,not recorded,English,,,,﻿Nueces County,,﻿San Diego,﻿San Diego,﻿TX,,27.763915,-98.238895,,,,,﻿Rev.,﻿C. Jaillet,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0170,﻿church,﻿San Francisco de la Espada,English,,,,﻿Bexar County,,,,﻿TX,,29.56204742,-98.4951791,,,,﻿f_bouchu_001,﻿Rev.,﻿Francis Bouchu,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0130,﻿church,not recorded,English,,,,﻿Zapata County,﻿Zapata County,﻿San Ignatio,﻿San Ygnacio,﻿TX,,27.042532,-99.44004,﻿gal.tx.0077,﻿attended from Laredo,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0131,﻿church,﻿Mission San José,English,,,,﻿Bexar County,﻿Bexar County,﻿San José,﻿San Antonio,﻿TX,,29.365108,-98.487148,﻿gal.tx.0124,﻿attended from San Antonio,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0132,﻿church,﻿Mission San Juan Capistrano,English,,,,﻿Bexar County,﻿Bexar County,﻿San Juan,,﻿TX,,33.50215043,-117.6626592,﻿gal.tx.0124,﻿attended from San Antonio,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0133,﻿church,not recorded,English,,,,﻿Nueces County,﻿San Patricio,﻿San Patricio,﻿San Patricio,﻿TX,,27.954462,-97.771942,,,,﻿p_d_jean_001,﻿Rev.,﻿Peter J. St. Jean,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0134,﻿church,not recorded,English,,,,﻿Nueces County,﻿Kleberg County,﻿Santa Gertrudes,﻿Kingsville,﻿TX,,27.515869,-97.856109,﻿gal.tx.0128,﻿attended from San Diego,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0135,﻿church,not recorded,English,,,,﻿Cameron County,﻿Cameron County,﻿Santa Maria,﻿Santa Maria,﻿TX,,26.078688,-97.849442,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0136,﻿church,not recorded,English,,,,﻿,﻿Cameron County,﻿Santa Rita,,﻿TX,,25.95097841,-97.55858798,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0137,﻿church,not recorded,English,,,,﻿,﻿Cameron County,﻿Santa Rosalia,﻿Brownsville,﻿TX,,25.901747,-97.497484,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0138,﻿church,not recorded,English,,,,﻿,﻿Cameron County,﻿San Rafael,,﻿TX,,25.84975,-97.38797,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0139,﻿church,not recorded,English,﻿(See Jamestown.),,,﻿Bexar County,,﻿Santiago,,﻿TX,,29.420076,-98.572102,,,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0140,﻿church,not recorded,English,,,,﻿Cameron County,,﻿Savinito,﻿Sabanito,﻿TX,,26.21104557,-97.86001309,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0141,﻿church,not recorded,English,,,,﻿Guadalupe County,﻿Guadalupe County,﻿Seguin,﻿Seguin,﻿TX,,29.568925,-97.964583,﻿gal.tx.0094,﻿attended from New-Braunfels,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0142,﻿church,not recorded,English,,﻿Rose Hill P.O.,,﻿Montgomery County,﻿Harris County,﻿Spring Creek,﻿Rose Hill,﻿TX,,30.070774,-95.703558,﻿gal.tx.0063,﻿attended from Houston,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0143,﻿church,not recorded,English,,,,﻿Liberty County,﻿Hardin County,﻿Sour Lake,﻿Sour Lake,﻿TX,,30.140212,-94.411024,﻿gal.tx.0063,﻿attended from Houston,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0144,﻿church,not recorded,English,,,,﻿Cameron County,,﻿Tajos,,﻿TX,,26.128497,-97.524724,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0145,﻿church,not recorded,English,,,,﻿Cameron County,﻿Cameron County,﻿Tangue de Carecito,,﻿TX,,26.24677547,-97.34879967,﻿gal.tx.0023,﻿attended from Brownsville,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0168,﻿church,not recorded,English,,,,﻿Nueces County,,﻿Trinidad,,,,27.58559569,-98.0746709,﻿gal.tx.0128,﻿attended from San Diego,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0148,﻿church,not recorded,English,,,,﻿Zapata County,﻿Zapata County,﻿Uribeño,,﻿TX,,26.73741307,-99.22430811,﻿gal.tx.0114,﻿attended from Roma by the Oblate Fathers,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0149,﻿church,not recorded,English,,,,﻿Victoria County,﻿Victoria,﻿Victoria,﻿Victoria,﻿TX,,28.805267,-97.003598,,,,,﻿Rev.,﻿August Gardet,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0149,﻿church,not recorded,English,,,,﻿Victoria County,﻿Victoria,﻿Victoria,﻿Victoria,﻿TX,,28.805267,-97.003598,,,,﻿p_krauss_001,﻿Rev.,﻿Paul Kraus,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0150,﻿church,not recorded,English,,,,﻿Brazoria County,﻿Brazoria County,﻿Velasco,﻿Freeport,﻿TX,,28.954137,-95.359662,﻿gal.tx.0021,﻿attended from Brazoria,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0151,﻿church,not recorded,English,,,,﻿Washington County,﻿Washington County,﻿Washington,﻿Washington-on-the-Brazos,﻿TX,,30.325275,-96.15731,﻿gal.tx.0088,﻿attended from Millican,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0152,﻿church,not recorded,English,,,,﻿Robertson County,﻿Robertson County,﻿Wheelock,﻿Wheelock,﻿TX,,30.89769,-96.389964,﻿gal.tx.0088,﻿attended from Millican,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0153,﻿church,not recorded,English,,,,﻿Travis County,﻿Travis County,﻿Webberville,﻿Webberville,﻿TX,,30.231045,-97.516665,﻿gal.tx.0009,﻿attended from Austin,,,,,,,,,,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0161,﻿convent,﻿Ursuline Convent,English,,,,,,﻿Laredo,﻿Laredo,﻿TX,,27.503561,-99.507552,,,,,﻿Madame,﻿de St. Joseph,,﻿Mother-Superior,,﻿religious,﻿6 Sisters,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0161,﻿convent,﻿Ursuline Convent,English,,,,,,﻿Laredo,﻿Laredo,﻿TX,,27.503561,-99.507552,,,,,﻿Madame,﻿de St. Theresa,,﻿Assistant,,﻿student,﻿150 day-scholars,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0171,﻿convent,﻿Sisters of Providence,English,,,,,,﻿Castroville,﻿Castroville,﻿TX,,,,,,,,,,,,,﻿religious,﻿2 sisters,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0171,﻿convent,﻿Sisters of Providence,English,,,,,,﻿Castroville,﻿Castroville,﻿TX,,,,,,,,,,,,,﻿student,﻿80 pupils,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0162,﻿convent,﻿Convent of the Incarnate Word,English,,,,,,﻿Brownsville,﻿Brownsville,﻿TX,,25.918439,-97.508273,,,,,﻿Madame,﻿de St. Ange,,﻿Mother-Superior,,﻿boarder,﻿70-80 boarders,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0162,﻿convent,﻿Convent of the Incarnate Word,English,,,,,,﻿Brownsville,﻿Brownsville,﻿TX,,25.918439,-97.508273,,,,,,,,,,﻿student,﻿about 100 day-scholars,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0163,﻿convent,﻿Convent of the Incarnate Word,English,,,,,,﻿Victoria,﻿Victoria,﻿TX,,28.79044,-96.99762,,,,,﻿M.,﻿de St. Clair,,﻿Mother-Superior,,﻿religious,﻿10 Sisters,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0163,﻿convent,﻿Convent of the Incarnate Word,English,,,,,,﻿Victoria,﻿Victoria,﻿TX,,28.79044,-96.99762,,,,,,,,,,﻿teacher,﻿80 to 90 scholars,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0164,﻿convent,﻿Ursuline Convent,English,,,,,,﻿Houston,﻿Houston,﻿TX,,29.760077,-95.370111,,,,,﻿Mother,﻿Liguori,,﻿Superior,,﻿religious,﻿8 Sisters,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0172,﻿monastery,﻿Monastery of the Sisters of Divine Providence,English,,,,,,﻿Austin,﻿Austin,﻿TX,,,,,,,,﻿Madame,﻿de St. André,,﻿Superior,,﻿religious,﻿3 sisters,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0172,﻿monastery,﻿Monastery of the Sisters of Divine Providence,English,,,,,,﻿Austin,﻿Austin,﻿TX,,,,,,,,,,,,,﻿religious,﻿2 postulants,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0167,﻿hospital,﻿Sœurs Hospitalières,English,﻿for an infirmary and orphan asylum,,,,,﻿Galveston,﻿Galveston,﻿TX,,29.307284,-94.775763,,,,,﻿Sister,﻿St. Joseph,,﻿Superior,,﻿religious,﻿3 sisters,,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0174,﻿school,﻿Female School,English,,,,,,﻿Austin,﻿Austin,﻿TX,,,,,,,,,,,,,﻿religious,﻿3 sisters,﻿under the care of the Sisters of Providence,,1869,,,,,,,,,,,,﻿,﻿,﻿Galveston,Galveston
