instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿new.nj.0001,﻿cathedral,﻿St. Patrick's Cathedral,English,﻿Parochial school connected; conference of the St. Vincent de Paul Society; two sodalities of the Blessed Virgin,,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.742097,-74.172314,,,,﻿jam_r_bayley_001,﻿Rt. Rev.,﻿James Roosevelt Bayley,﻿D.D.,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0001,﻿cathedral,﻿St. Patrick's Cathedral,English,﻿Parochial school connected; conference of the St. Vincent de Paul Society; two sodalities of the Blessed Virgin,,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.742097,-74.172314,,,,,﻿Rev.,﻿George H. Doane,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0001,﻿cathedral,﻿St. Patrick's Cathedral,English,﻿Parochial school connected; conference of the St. Vincent de Paul Society; two sodalities of the Blessed Virgin,,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.742097,-74.172314,,,,﻿w_m_wigger_001,﻿Rev.,﻿Winand M. Wigger,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0001,﻿cathedral,﻿St. Patrick's Cathedral,English,﻿Parochial school connected; conference of the St. Vincent de Paul Society; two sodalities of the Blessed Virgin,,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.742097,-74.172314,,,,,﻿Rev.,﻿Charles A. Reilly,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0003,﻿church,﻿St. John's,English,﻿Parochial school connected; conference of the St. Vincent de Paul Society,,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.738052,-74.165907,,,,,﻿Rev.,﻿Thomas M. Killeen,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0003,﻿church,﻿St. John's,English,﻿Parochial school connected; conference of the St. Vincent de Paul Society,,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.738052,-74.165907,,,,,﻿Rev.,﻿Joseph Roldano,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0004,﻿church,﻿St. Mary's,﻿German,﻿Parochial school connected,,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.747065,-74.232974,,,,,﻿Rev.,﻿Romanus Hill,﻿O.S.B.,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0004,﻿church,﻿St. Mary's,﻿German,﻿Parochial school connected,,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.747065,-74.232974,,,,,﻿Rev.,﻿Bruno Reiss,﻿O.S.B.,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0004,﻿church,﻿St. Mary's,﻿German,﻿Parochial school connected,,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.747065,-74.232974,,,,,﻿Rev.,﻿Bernardine Dolweck,﻿O.S.B.,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0004,﻿church,﻿St. Mary's,﻿German,﻿Parochial school connected,,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.747065,-74.232974,,,,,﻿Rev.,﻿William Walter,﻿O.S.B.,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0005,﻿church,﻿St. James',English,﻿Parochial school connected; conference of the St. Vincent de Paul Society,,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.728521,-74.162178,,,,,﻿Rev.,﻿J. M. Gervais,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0005,﻿church,﻿St. James',English,﻿Parochial school connected; conference of the St. Vincent de Paul Society,,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.728521,-74.162178,,,,,﻿Rev.,﻿E. O'Keefe,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0006,﻿church,﻿St. Peter's,﻿German,﻿Parochial school connected,,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.739737,-74.201741,,,,,﻿Rev.,﻿Godfried Preith,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0007,﻿church,﻿St. Joseph's,English,﻿Parochial school connected,,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.735657,-74.172367,,,,,﻿Rev.,﻿James F. Dalton,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0008,﻿church,﻿St. Benedict's,﻿German,,,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.735515,-74.178938,﻿new.nj.0004,﻿Served by the Benedictines from St. Mary's,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0009,﻿school,﻿St. Pius' School-house,English,,﻿East Newark,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.749702,-74.163631,,,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0010,﻿church,﻿St. Nicholas of Tolentino,English,,,,﻿Atlantic County,,﻿Absecom,﻿Absecom,﻿NJ,,39.42845,-74.495708,﻿phi.pa.0088_03,﻿Attended by the Augustinians from Philadelphia,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0011,﻿church,not recorded,English,,,,﻿Sussex County,,﻿Andover,﻿Andover,﻿NJ,,40.985931,-74.742109,﻿new.nj.0070,﻿Attended from Newton,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0012,﻿church,﻿St. James',English,,,,﻿Somerset County,,﻿Baskingridge,﻿Basking Ridge,﻿NJ,,40.706617,-74.549328,﻿new.nj.0063,﻿Attended from Morristown,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0013,﻿church,﻿St. Peter's,English,﻿Parochial school connected,,,﻿Essex County,,﻿Belleville,﻿Belleville,﻿NJ,,40.793674,-74.150047,,,,,﻿Rev.,﻿Hubert De Burgh,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0014,﻿church,not recorded,English,,,,﻿Warren County,,﻿Belvidere,﻿Belvidere,﻿NJ,,40.82982,-75.077675,﻿new.nj.0080,﻿Attended from Phillipsburgh,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0015,﻿church,﻿St. Mary's (Stella Maris),English,﻿Parochial school connected,,,﻿Bergen County,,﻿Bergen Point,﻿Bayonne,﻿NJ,,40.668714,-74.114309,,,,,﻿Rev.,﻿F. Niederhauser,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0016,﻿church,﻿St. Joseph's,English,,,,﻿Burlington County,,﻿Beverly,﻿Beverly,﻿NJ,,40.064833,-74.923223,﻿new.nj.0021,﻿Attended from Burlington,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0017,﻿church,﻿Our Lady of Mount Carmel,English,﻿Parochial school connected,,,﻿Morris County,,﻿Boonton,﻿Boonton,﻿NJ,,40.907691,-74.413962,,,,,﻿Rev.,﻿D. C. Castet,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0018,﻿church,﻿St. Mary's,English,﻿Parochial school connected,,,﻿Burlington County,,﻿Bordentown,﻿Bordentown,﻿NJ,,40.141508,-74.697984,,,,,﻿Rev.,﻿John P. Mackin,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0019,﻿church,﻿St. Joseph's,English,,,,﻿Somerset County,,﻿Bound Brook,﻿Bound Brook,﻿NJ,,40.568436,-74.538489,,﻿Attended by the Benedictines from Newark,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0020,﻿church,﻿Immaculate Conception,English,,,,﻿Cumberland County,,﻿Bridgeton,﻿Bridgeton,﻿NJ,,39.427337,-75.234077,﻿new.nj.0064,﻿Attended from Millville,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0021,﻿church,﻿St. Paul's,English,﻿Parochial school connected,,,﻿Burlington County,,﻿Burlington,﻿Burlington,﻿NJ,,40.080134,-74.853906,,,,,﻿Rev.,﻿Joseph D. Bowles,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0022,﻿church,﻿Church of the Immaculate Conception,English,﻿Parochial school connected,,,﻿Camden County,,﻿Camden,﻿Camden,﻿NJ,,39.944882,-75.118557,,,,,﻿Rev.,﻿Patrick Byrnes,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0023,﻿church,﻿SS. Peter and Paul,﻿German,,,,﻿Camden County,,﻿Camden,﻿Camden,﻿NJ,,39.925946,-75.11962,,﻿Attended from Egg Harbor City,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0024,﻿church,"﻿St. Mary's, Star of the Sea",English,,,,﻿Cape May County,,﻿Cape Island,﻿Cape May,﻿NJ,,38.933344,-74.921928,﻿new.nj.0064,﻿Attended from Millville,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0025,﻿church,﻿St. Mary's,English,,,,﻿Hunterdon County,,﻿Clinton,﻿Clinton,﻿NJ,,40.636768,-74.90989,﻿new.nj.0069,﻿Attended from New-Hampton,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0026,﻿church,not recorded,English,,,,﻿Cape May County,,﻿Dennis Creek,﻿Dennis,﻿NJ,,39.195862,-74.81562,﻿new.nj.0064,﻿Attended from Millville,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0027,﻿church,﻿St. Mary's,English,﻿Parochial school connected,,,﻿Morris County,,﻿Dover,﻿Dover,﻿NJ,,40.947959,-74.552187,,,,,﻿Rev.,﻿B. A. Quinn,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0028,﻿church,﻿St. Cecilia,English,,,,﻿Hudson County,,﻿Englewood,﻿Englewood,﻿NJ,,40.892877,-73.972638,﻿new.nj.0033,﻿Attended from Fort Lee,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0029,﻿church,﻿St. Nicholas',English,﻿Parochial school connected,,,﻿Atlantic County,,﻿Egg Harbor City,﻿Egg Harbor City,﻿NJ,,39.528728,-74.647936,,,,﻿j_thurnes_001,﻿Rev.,﻿Joseph Thurnes,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0030,﻿church,﻿St. Mary's,English,﻿Parochial school connected,,,﻿Union County,,﻿Elizabeth,﻿Elizabeth,﻿NJ,,40.663992,-74.210701,,,,﻿mic_e_kane_001,﻿Rev.,﻿Michael Kane,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0031,﻿church,﻿St. Michael's,﻿German,﻿Parochial school connected,,,﻿Union County,,﻿Elizabeth,﻿Elizabeth,﻿NJ,,40.661206,-74.203219,,,,,﻿Rev.,﻿H. Lempke`,﻿O.S.B.,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0032,﻿church,﻿St. Patrick's,English,﻿Parochial school connected,,,﻿Union County,,﻿Elizabeth,﻿Elizabeth,﻿NJ,,40.652315,-74.186709,,,,﻿p_hennessey_001,﻿Rev.,﻿Patrick Hennessy,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0142,﻿church,﻿St. Mary's,English,,,,﻿Gloucester County,,﻿Fellowship,,﻿NJ,,40.743073,-74.186102,,﻿Attended from Camden,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0033,﻿church,﻿Church of the Madonna,English,﻿Parochial school connected,,,﻿Bergen County,,﻿Fort Lee,﻿Fort Lee,﻿NJ,,40.850846,-73.975008,,,,,﻿Rev.,﻿P. Cody,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0034,﻿church,﻿Immaculate Conception,English,,,,﻿Sussex County,,﻿Franklin Furnace,﻿Franklin,﻿NJ,,41.122041,-74.580438,﻿new.nj.0070,﻿Attended from Newton,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0035,﻿church,﻿St. Mary Magdalen de Pazzi,English,,,,﻿Hunterdon County,,﻿Flemington,﻿Flemington,﻿NJ,,40.512326,-74.859332,﻿new.nj.0053,﻿Attended from Lambertville,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0036,﻿church,﻿St. Rose of Lima,English,,,,﻿Monmouth County,,﻿Freehold,﻿Freehold,﻿NJ,,40.258085,-74.274816,﻿new.nj.0085,﻿Attended from Princeton,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0038,﻿church,﻿St. Mary's,English,﻿Parochial school connected,,,﻿Camden County,,﻿Gloucester,﻿Gloucester,﻿NJ,,39.89178,-75.116286,,,,,﻿Rev.,﻿James Daly,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0039,﻿church,﻿St. Paul's,English,,,,﻿Hudson County,,﻿Greenville,﻿Greenville,﻿NJ,,40.70178,-74.09246,﻿new.nj.0015,﻿Attended from Bergen Point,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0040,﻿church,﻿St. Joseph's,English,,,,﻿Hudson County,,﻿Guttenberg,﻿Guttenberg,﻿NJ,,40.792045,-74.00375,,"﻿Attended from the Monastery, West Hoboken",,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0041,﻿church,﻿Holy Trinity,English,,,,﻿Bergen County,,﻿Hackensack,﻿Hackensack,﻿NJ,,40.885933,-74.043474,,﻿Attended from Fort Lee,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0042,﻿church,﻿Assumption B.V.M.,English,,,,﻿Warren County,,﻿Hackettstown,﻿Hackettstown,﻿NJ,,40.853988,-74.829055,﻿new.nj.0070,﻿Attended from Newton,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0043,﻿church,﻿Our Lady of Grace,English,﻿Parochial school connected,,,﻿Hudson County,,﻿Hoboken,﻿Hoboken,﻿NJ,,40.74218,-74.033456,,,,,﻿Rev.,﻿Anthony Cauvin,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0043,﻿church,﻿Our Lady of Grace,English,﻿Parochial school connected,,,﻿Hudson County,,﻿Hoboken,﻿Hoboken,﻿NJ,,40.74218,-74.033456,,,,,﻿Rev.,﻿Daniel J. Fisher,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0044,﻿church,﻿St. Luke's,English,,,,﻿Bergen County,,﻿Hohokus,﻿Ho-Ho-Kus,﻿NJ,,40.996486,-74.101253,﻿new.nj.0075,﻿Attended from Paterson,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0045,﻿church,﻿St. Joseph's,English,﻿Parochial school connected,,,﻿Hudson County,,﻿Hudson City,﻿Jersey City,﻿NJ,,40.73116,-74.058274,,,,,﻿Rev.,﻿Aloysius Venuta,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0047,﻿church,﻿St. Peter's,English,﻿Parochial school connected,,,﻿Hudson County,,﻿Jersey City,﻿Jersey City,﻿NJ,,40.715963,-74.043965,,,,,﻿Rev.,﻿Patrick Corrigan,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0047,﻿church,﻿St. Peter's,English,﻿Parochial school connected,,,﻿Hudson County,,﻿Jersey City,﻿Jersey City,﻿NJ,,40.715963,-74.043965,,,,,﻿Rev.,﻿J. Morris,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0048,﻿church,﻿St. Mary's (Immaculate Conception),English,﻿Parochial school connected,,,﻿Hudson County,,﻿Jersey City,﻿Jersey City,﻿NJ,,40.722586,-74.043876,,,,,﻿Rev.,﻿L. D. Senez,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0048,﻿church,﻿St. Mary's (Immaculate Conception),English,﻿Parochial school connected,,,﻿Hudson County,,﻿Jersey City,﻿Jersey City,﻿NJ,,40.722586,-74.043876,,,,﻿p_mcgovern_001,﻿Rev.,﻿Patrick McGovern,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0049,﻿church,﻿St. Boniface's,﻿German,﻿Parochial school connected,,,﻿Hudson County,,﻿Jersey City,﻿Jersey City,﻿NJ,,40.749346,-74.047048,,,,,﻿Rev.,﻿D. Kraus,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0050,﻿church,﻿St. Michael's,English,﻿Parochial school connected,,,﻿Hudson County,,﻿Jersey City,﻿Jersey City,﻿NJ,,40.711706,-74.077354,,,,,﻿Rev.,﻿J. Da Concilio,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0052,﻿church,﻿St. Joseph's,English,,,,﻿Monmouth County,,﻿Keyport,﻿Keyport,﻿NJ,,40.429971,-74.19841,﻿new.nj.0095,﻿Attended from South-Amboy,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0053,﻿church,﻿St. John Evangelist's,English,﻿Parochial school connected,,,﻿Hunterdon County,,﻿Lambertville,﻿Lambertville,﻿NJ,,40.366716,-74.943482,,,,,﻿Rev.,﻿Hugh Murphy,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0054,﻿church,﻿St. Mary's,English,,,,﻿Monmouth County,,﻿Long Branch,﻿Long Branch,﻿NJ,,40.304278,-73.99236,﻿new.nj.0089,﻿Attended from Red Bank,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0055,﻿church,﻿St. Francis of Sales,English,,,,﻿Bergen County,,﻿Lodi,﻿Lodi,﻿NJ,,40.875077,-74.080391,,﻿Attended from Paterson,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0056,﻿church,﻿St. Joseph's,English,,,,﻿Passaic County,,﻿Macopin,﻿Macopin,﻿NJ,,40.857743,-74.175466,﻿new.nj.0075,﻿Attended from Boonton,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0057,﻿church,﻿St. Vincent's,English,﻿Parochial school connected,,,﻿Morris County,,﻿Madison,﻿Madison,﻿NJ,,40.759823,-74.417097,,,,,﻿Rev.,﻿M. A. Madden,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0058,﻿church,﻿St. Joseph's,English,,,,﻿Morris County,,﻿Mendham,﻿Mendham,﻿NJ,,40.774751,-74.602426,﻿new.nj.0063,﻿Attended from Morristown,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0060,﻿church,﻿St. Joseph's,English,,,,﻿Somerset County,,﻿Millstone,﻿Millstone,﻿NJ,,40.52921,-74.640043,﻿new.nj.0088,﻿Attended from New-Brunswick,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0061,﻿church,﻿Immaculate Conception,English,﻿Parochial school connected,,,﻿Essex County,,﻿Montclair,﻿Montclair,﻿NJ,,40.816489,-74.216656,,,,,﻿Rev.,﻿Titus Joslin,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0063,﻿church,﻿Assumption B.V.M.,English,﻿Parochial school connected,,,﻿Morris County,,﻿Morristown,﻿Morristown,﻿NJ,,40.796767,-74.481544,,,,﻿jam_a_darcy_001,﻿Rev.,﻿James D'Arcy,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0064,﻿church,﻿St. Mary Magdalen's,English,﻿Parochial school connected,,,﻿Cumberland County,,﻿Millville,﻿Millville,﻿NJ,,39.403242,-75.041129,,,,,﻿Rev.,﻿Martin Gessner,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0065,﻿church,﻿St. Mary's,English,﻿Parochial school connected,,,﻿Burlington County,,﻿Mount Holly,﻿Mount Holly,﻿NJ,,39.993144,-74.787939,,﻿Attended from Burlington,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0067,﻿church,﻿St. Peter's,English,﻿Parochial school connected,,,﻿Middlesex County,,﻿New-Brunswick,﻿New Brunswick,﻿NJ,,40.486216,-74.451819,,,,,﻿Rev.,﻿John Rodgers,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0067,﻿church,﻿St. Peter's,English,﻿Parochial school connected,,,﻿Middlesex County,,﻿New-Brunswick,﻿New Brunswick,﻿NJ,,40.486216,-74.451819,,,,,﻿Rev.,﻿M. C. Duggan,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0068,﻿church,﻿St. John the Baptist,﻿German,﻿Parochial school connected,,,﻿Middlesex County,,﻿New-Brunswick,﻿New Brunswick,﻿NJ,,40.486216,-74.451819,,,,,﻿Rev.,﻿Gregory Misdriol,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0069,﻿church,﻿St. Ann's,English,﻿Parochial school connected,,,﻿Hunterdon County,,﻿New-Hampton Junction,﻿Hampton,﻿NJ,,40.707045,-74.956003,,,,﻿p_leonard_001,﻿Rev.,﻿Patrick Leonard,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0070,﻿church,﻿St. Joseph's,English,﻿Parochial school connected,,,﻿Sussex County,,﻿Newton,﻿Newton,﻿NJ,,41.058153,-74.752665,,,,,﻿Rev.,﻿Edward J. McCosker,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0071,﻿church,﻿St. John's,English,﻿Parochial school connected,,,﻿Essex County,,﻿Orange,﻿Orange,﻿NJ,,40.770619,-74.232648,,,,,﻿Rev.,﻿E. M. Hickey,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0073,﻿church,not recorded,English,,,,﻿Warren County,,﻿Oxford Furnace,﻿Oxford,﻿NJ,,40.813257,-74.999813,﻿new.nj.0069,﻿Attended from New-Hampton,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0075,﻿church,﻿St. John Baptist,English,﻿Parochial school connected,,,﻿Passaic County,,﻿Paterson,﻿Paterson,﻿NJ,,40.912774,-74.172428,,,,,﻿Rev.,﻿William McNulty,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0075,﻿church,﻿St. John Baptist,English,﻿Parochial school connected,,,﻿Passaic County,,﻿Paterson,﻿Paterson,﻿NJ,,40.912774,-74.172428,,,,﻿mic_j_kirwan_001,﻿Rev.,﻿Michael Kirwan,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0075,﻿church,﻿St. John Baptist,English,﻿Parochial school connected,,,﻿Passaic County,,﻿Paterson,﻿Paterson,﻿NJ,,40.912774,-74.172428,,,,﻿leo_g_thebaud_001,﻿Rev.,﻿Leo Thebaud,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0076,﻿church,﻿St. Boniface's,﻿German,﻿Parochial school connected,,,﻿Passaic County,,﻿Paterson,﻿Paterson,﻿NJ,,40.916765,-74.171811,,,,,﻿Rev.,﻿J. J. Schandel,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0079,﻿church,﻿St. Mary's,English,,,,﻿Middlesex County,,﻿Perth Amboy,﻿Perth Amboy,﻿NJ,,40.506772,-74.265423,﻿new.nj.0087,﻿Attended from Rahway,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0080,﻿church,﻿St. Philip's and St. James',English,﻿Parochial school connected,,,﻿Warren County,,﻿Phillipsburgh,﻿Phillipsburg,﻿NJ,,40.69371,-75.190176,,,,,﻿Rev.,﻿Cornelius O'Reilly,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0081,﻿church,﻿St. Mary's,English,﻿Parochial school connected,,,﻿Union County,,﻿Plainfield,﻿Plainfield,﻿NJ,,40.627708,-74.409422,,,,,﻿Rev.,﻿T. Kieran,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0083,﻿church,﻿St. Elizabeth's,English,,,,﻿Cumberland County,,﻿Port Elizabeth,﻿Port Elizabeth,﻿NJ,,39.311271,-74.982324,﻿new.nj.0064,﻿Attended from Millville,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
